"Root","RelativePath","Extension","SizeBytes","SizeKB","LastWriteTime","Bom","LineCount","Package","FirstLine","SHA256"
"common","common/big.go",".go","1009","0.99","4/13/2026 2:33:29 PM","UTF-8 BOM","32","common","// Copyright 2026 The SILA Authors","720CCE9CF25C24003862C6C136956DC5AA2F1AA61638EFF16CF104F913E47A18"
"common","common/bitutil/bitutil.go",".go","2832","2.77","4/12/2026 5:09:10 PM","No BOM","148","bitutil","// Copyright (c) 2026 SilaChain","2702B3672F6A3860EDEB58ED265FE8EDDFF0FD3D03A0E96074D22A286D74E86A"
"common","common/bitutil/bitutil_test.go",".go","6042","5.9","4/13/2026 3:31:02 PM","UTF-8 BOM","233","bitutil","// Copyright 2013 The Go Authors. All rights reserved.","04F5CFEC53094FA30DBD464747679D53260F0D5C1C0BB7214F5081D532047116"
"common","common/bitutil/compress.go",".go","5563","5.43","4/13/2026 3:36:08 PM","UTF-8 BOM","170","bitutil","// Copyright 2026 The SILA Authors","F9A75828FB4D3355BD9F462857E897F60C79783AD342E13D0D4786106DF741F2"
"common","common/bitutil/compress_test.go",".go","8607","8.41","4/13/2026 3:38:55 PM","UTF-8 BOM","224","bitutil","// Copyright 2026 The SILA Authors","82FB371C767B26066B4E18E55E65C3C9F27B7E1E57035EB61D3F01FE1F872C94"
"common","common/bytes.go",".go","3558","3.47","4/13/2026 2:39:55 PM","UTF-8 BOM","151","common","// Copyright 2026 The SILA Authors","3C605A6DBB967FF50A154CE7B67A0F5773C4F01B6CF3F1D70F9757F99DB58440"
"common","common/bytes_test.go",".go","7255","7.08","4/13/2026 2:43:24 PM","UTF-8 BOM","347","common","// Copyright 2026 The SILA Authors","D93AB5720276733B19D3626B00A2228F8A706A27A3D4BE4AFED055F2DBBC0D77"
"common","common/calc.go",".go","1197","1.17","4/13/2026 2:57:00 PM","UTF-8 BOM","30","common","// Copyright 2026 The SILA Authors","88D27342A754401A6DFCFD7B49AD90C2B32350A9BBE94486774263E066854BD5"
"common","common/calc_test.go",".go","2165","2.11","4/13/2026 2:58:52 PM","UTF-8 BOM","81","common","// Copyright 2026 The SILA Authors","002F0C712FF82C8B178C1881C0FDAC472706EE97D64088A8E26CC6ED34340ACC"
"common","common/compiler/compiler.go",".go","4884","4.77","4/13/2026 3:43:49 PM","UTF-8 BOM","132","compiler","// Copyright 2026 The SILA Authors","6BCF1126504E9A5AC7605091294AD82850FE6D34CFBFCEF1EB6FB0084472B86A"
"common","common/compiler/helpers.go",".go","2054","2.01","4/13/2026 3:41:23 PM","UTF-8 BOM","45","compiler","// Copyright 2026 The SILA Authors","342355E1998FE6DA39997066EAA43D493783178FAC23C7B6CC457BBFE6476D31"
"common","common/debug.go",".go","1621","1.58","4/13/2026 2:46:54 PM","UTF-8 BOM","52","common","// Copyright 2026 The SILA Authors","7D696C1D81EAEBABD7851BEA7CC830151AD0A6C919535017CC5CC43F812B4896"
"common","common/fdlimit/fdlimit_bsd.go",".go","2179","2.13","4/13/2026 3:55:00 PM","UTF-8 BOM","68","fdlimit","// Copyright 2026 The SILA Authors","AC7468181CE94937FE92D21FD268C28BCC4281701FE05BEFFD3B66F8ACE1E908"
"common","common/fdlimit/fdlimit_darwin.go",".go","2380","2.32","4/13/2026 3:57:49 PM","UTF-8 BOM","71","fdlimit","// Copyright 2026 The SILA Authors","5FB1B895EE88D6682B516551303BE36179A0666E6270B6EF4C7EF0CB402693CB"
"common","common/fdlimit/fdlimit_test.go",".go","1536","1.5","4/13/2026 3:58:40 PM","UTF-8 BOM","44","fdlimit","// Copyright 2026 The SILA Authors","C0DF2B35E15F2D61027FB9957D0D8D3F9FD90FD84C4D298BE798490245278648"
"common","common/fdlimit/fdlimit_unix.go",".go","2196","2.14","4/13/2026 3:59:48 PM","UTF-8 BOM","66","fdlimit","// Copyright 2026 The SILA Authors","130C929DC1BC4850E86B8BB0162A79B75CB43C976B0D3DAE1868EC37E96554E2"
"common","common/fdlimit/fdlimit_windows.go",".go","1936","1.89","4/13/2026 4:00:44 PM","UTF-8 BOM","50","fdlimit","// Copyright 2026 The SILA Authors","07BE0B6E227FD5BFA212B2E122742259A4C6EE10806F8E49832D51BFC0AA67A7"
"common","common/format.go",".go","2465","2.41","4/13/2026 3:01:59 PM","UTF-8 BOM","82","common","// Copyright 2026 The SILA Authors","1629759F7F680B01CBBBE44C577F31290A92046878F884869C6BB4DAE016DB8C"
"common","common/hexutil/hexutil.go",".go","5778","5.64","4/13/2026 4:03:47 PM","UTF-8 BOM","240","hexutil","// Copyright 2026 The SILA Authors","D8D896B5BE3A78DE40D3971E17DEDD0948A3981309D39CDC9DC6348F39070F7A"
"common","common/hexutil/hexutil_test.go",".go","6580","6.43","4/13/2026 4:09:12 PM","UTF-8 BOM","241","hexutil","// Copyright 2026 The SILA Authors","5CCF056D4356C63947A12C3F5F411975A584FBE29003AC322760AD2A1A731587"
"common","common/hexutil/json.go",".go","11095","10.83","4/13/2026 2:15:59 PM","UTF-8 BOM","421","hexutil","// Copyright 2026 The SILA Authors","D163938433189DB882516B37F6164D0CDE361B09606FF57F02D77D8C0490BDDA"
"common","common/hexutil/json_example_test.go",".go","1391","1.36","4/13/2026 2:23:11 PM","UTF-8 BOM","45","hexutil_test","// Copyright 2026 The SILA Authors","6C94DA71675F644F8101B1F9DBDF6E89A553AB9C43CFC301422F0CAD37D323EA"
"common","common/hexutil/json_test.go",".go","11370","11.1","4/13/2026 2:32:00 PM","UTF-8 BOM","374","hexutil","// Copyright 2026 The SILA Authors","CE5D362EE5981C729EB28A89064E0FA2C3959F40BC3A2A7A8F3CF4C39FAF2382"
"common","common/lru/basiclru.go",".go","5551","5.42","4/13/2026 4:11:38 PM","UTF-8 BOM","228","lru","// Copyright 2026 The SILA Authors","31CF99EF29AAC908760077EAAA513282D22E1CD59618816688C84A0F614F7AC5"
"common","common/lru/basiclru_test.go",".go","4773","4.66","4/13/2026 4:13:10 PM","UTF-8 BOM","231","lru","// Copyright 2026 The SILA Authors","1EA2B57EE1FD2D475702613D0CFD990A744A2B54B724144BD286A30CBC2293E2"
"common","common/lru/blob_lru.go",".go","2772","2.71","4/13/2026 4:14:07 PM","UTF-8 BOM","84","lru","// Copyright 2026 The SILA Authors","18CE7C4FBB37CC8920696E003CC0C90C54EADC5AD076E5CD216721365CF3316A"
"common","common/lru/blob_lru_test.go",".go","4134","4.04","4/13/2026 4:16:36 PM","UTF-8 BOM","155","lru","// Copyright 2026 The SILA Authors","8F1EE54BA72A7336962FA873A5ABAD0F51B4161EDE781FDE1FAE76D5FAEC0B26"
"common","common/lru/lru.go",".go","2481","2.42","4/13/2026 4:17:59 PM","UTF-8 BOM","95","lru","// Copyright 2026 The SILA Authors","FDE166C72618B8683C695754D1D1929F0547ACB06F8C0A94E7EA9666251C6D31"
"common","common/math/big.go",".go","4854","4.74","4/13/2026 4:20:10 PM","UTF-8 BOM","179","math","// Copyright 2026 The SILA Authors","933FD3E64AEB6B1462EFA9B14A87B9FBC49F49CC8D108250A035247CB11F7402"
"common","common/math/big_test.go",".go","4773","4.66","4/13/2026 4:28:39 PM","UTF-8 BOM","159","math","// Copyright 2026 The SILA Authors","1F4230C6A15D0F43D16B10E22F3F7B11EC25E0C0FEF953C0D84340F96E6082EF"
"common","common/math/integer.go",".go","2701","2.64","4/13/2026 4:30:31 PM","UTF-8 BOM","93","math","// Copyright 2026 The SILA Authors","162BC600DDA1ED6D08FB0ADFC4C275006F9D032854A66432AE563C640A11362F"
"common","common/math/integer_test.go",".go","2765","2.7","4/13/2026 4:32:22 PM","UTF-8 BOM","117","math","// Copyright 2026 The SILA Authors","54446944F8CDA6B46E5A18809BD33F4110DD29524F913DF44FCEF80244839EB7"
"common","common/mclock/alarm.go",".go","2844","2.78","4/13/2026 4:33:36 PM","UTF-8 BOM","106","mclock","// Copyright 2026 The SILA Authors","F60A10741B8AE82B11B991C7337101CACD24AB1A7CD0E26925D9593A8D5FD35C"
"common","common/mclock/alarm_test.go",".go","2799","2.73","4/13/2026 4:34:41 PM","UTF-8 BOM","116","mclock","// Copyright 2026 The SILA Authors","049A4EFAA3B940816D9284750820BF1F6603873E801F55A9E00C529580F2F8AF"
"common","common/mclock/mclock.go",".go","3387","3.31","4/13/2026 4:37:03 PM","UTF-8 BOM","127","mclock","// Copyright 2026 The SILA Authors","A8D56093CFE53FB33F786156D3CFD1B29AD1CE68E5A5A1C055BB7927BB54B977"
"common","common/mclock/mclock.s",".s","822","0.8","4/13/2026 4:52:45 PM","UTF-8 BOM","17","","// Copyright 2026 The SILA Authors","36253C8B7AFAF14604C6B47A71F8D48BB44D84AD80A60A715389DFB970C43BF7"
"common","common/mclock/simclock.go",".go","4985","4.87","4/13/2026 5:00:00 PM","UTF-8 BOM","209","mclock","// Copyright 2026 The SILA Authors","F39CCB0BB65FDA33230D878A6FE7D718B7CF745745256FC0E6092EF1A74D594F"
"common","common/mclock/simclock_test.go",".go","3578","3.49","4/13/2026 5:01:18 PM","UTF-8 BOM","162","mclock","// Copyright 2026 The SILA Authors","B21CFFDE2124AA34E450990D267B011B68D646001A9B40B3DA48DA5E0E432237"
"common","common/path.go",".go","1439","1.41","4/13/2026 3:03:31 PM","UTF-8 BOM","49","common","// Copyright 2026 The SILA Authors","F2628D52A36DBEFBF44B79E52775EDD06B48BBA0170180BEB6ACF8F16CEAF962"
"common","common/prque/lazyqueue.go",".go","6400","6.25","4/13/2026 5:23:22 PM","UTF-8 BOM","195","prque","// Copyright 2026 The SILA Authors","B1FD4A86688136681561BDB6F4177B131C8ED73F7ABC054BFAC64B0969D199E3"
"common","common/prque/lazyqueue_test.go",".go","2645","2.58","4/13/2026 5:25:04 PM","UTF-8 BOM","123","prque","// Copyright 2026 The SILA Authors","C1442B3C4D356163B3250C5ECF74F2442FD5CFB7FBC16E363F60647072179FFA"
"common","common/prque/prque.go",".go","2386","2.33","4/13/2026 5:29:03 PM","UTF-8 BOM","76","prque","// CookieJar - A contestant's algorithm toolbox","68EB4A15BA58D992F0EFFD6302E37A7BE35D598E330E6A3A2FFC138E186DA01B"
"common","common/prque/prque_test.go",".go","3273","3.2","4/13/2026 5:44:02 PM","UTF-8 BOM","135","prque","// CookieJar - A contestant's algorithm toolbox","BC80E8F71A6BD03398DBEA454624E582A0D17EC09F3535B1260001684DDFDAF4"
"common","common/prque/sstack.go",".go","3309","3.23","4/13/2026 5:45:29 PM","UTF-8 BOM","113","prque","// CookieJar - A contestant'\''s algorithm toolbox","A5C81820F1A8680724DCAC75EDFAD0F8B6CC5C0F76188C38A5A21FB4609437A2"
"common","common/prque/sstack_test.go",".go","2727","2.66","4/13/2026 5:46:27 PM","UTF-8 BOM","102","prque","// CookieJar - A contestant'\''s algorithm toolbox","9EE2A3F923422DF04BFF8CD2FCB7A7DF44C551554C48057DDCF963BDFC71CAB0"
"common","common/range.go",".go","3224","3.15","4/13/2026 3:05:13 PM","UTF-8 BOM","115","common","// Copyright 2026 The SILA Authors","45F610B4F7A90D2B51CE323959F67245F7C8B774ECF5D232EFA65A353C53CF42"
"common","common/range_test.go",".go","4659","4.55","4/13/2026 3:07:22 PM","UTF-8 BOM","202","common","// Copyright 2026 The SILA Authors","823DFF303233C975A2B0D8599BF43A5B585BBFB3EF2AD5AE73628D99FECD6EAD"
"common","common/size.go",".go","1786","1.74","4/13/2026 3:08:48 PM","UTF-8 BOM","56","common","// Copyright 2026 The SILA Authors","C8139E6D680E3E91DC83437DB419D862F5733AC6C32D4F7E227326D6C55C77E9"
"common","common/size_test.go",".go","2073","2.02","4/13/2026 3:10:08 PM","UTF-8 BOM","85","common","// Copyright 2026 The SILA Authors","18E0D6764FA8A9D63279304DCE2846BF7CA2FD442659149F3AF955EBEF57C8EA"
"common","common/test_utils.go",".go","1522","1.49","4/13/2026 3:11:28 PM","UTF-8 BOM","53","common","// Copyright 2026 The SILA Authors","B62EEE7AF338C2F4911868AFC0A3DF3244A69A829E063AB4D5122EDB3C119F3D"
"common","common/types.go",".go","13580","13.26","4/13/2026 3:15:42 PM","UTF-8 BOM","494","common","// Copyright 2026 The SILA Authors","767DB0E136B1F52B6FBD3EC958802589616EFFF1027CD77C5739D1071B39F10C"
"common","common/types_test.go",".go","15872","15.5","4/13/2026 3:19:52 PM","UTF-8 BOM","624","common","// Copyright 2026 The SILA Authors","05F3FAD5B30BA9F34565C2229B9312D81047C1CDFD231BA27828092A60F6E0EB"
"core","core/.gitignore",".gitignore","716","0.7","4/16/2026 11:12:51 PM","UTF-8 BOM","48","","# See http://help.github.com/ignore-files/ for more about ignoring files.","AAF0C43BB1F9AB442E901491D2812D2319B6FBA8B0B9787CBE793304924F2B24"
"core","core/bench_test.go",".go","10037","9.8","4/16/2026 11:14:34 PM","UTF-8 BOM","358","core","// Copyright 2026 The SILA Authors","879DB0143AEF1962132BA9233891A4C7842160E8AA51A65AD1AD36D086B1BAE3"
"core","core/bintrie_witness_test.go",".go","14485","14.15","4/16/2026 11:16:52 PM","UTF-8 BOM","243","core","// Copyright 2026 The SILA Authors","A9E6184488D2931C801A3FBD406733631F80910AC9AD721E25A71CA027410EE5"
"core","core/block_validator.go",".go","7647","7.47","4/16/2026 11:18:29 PM","UTF-8 BOM","202","core","// Copyright 2026 The SILA Authors","46D7978D06221D9E9D0196AAF4D487AA05EF6953B28924FE7558B8D9D9B7D91E"
"core","core/block_validator_test.go",".go","9060","8.85","4/16/2026 11:20:12 PM","UTF-8 BOM","281","core","// Copyright 2026 The SILA Authors","AEC62DE74621205ED2D1DC4EA80C6477F9E0E10F55B378C0595E2F3630FA930F"
"core","core/blockchain.go",".go","112887","110.24","4/16/2026 11:32:19 PM","UTF-8 BOM","2976","core","// Copyright 2026 The SILA Authors","C6129F8E77A764FC8C5655BA9EDAC720DAD2D5D3CCE1BDD25674E9726F5DD2CB"
"core","core/blockchain_insert.go",".go","5601","5.47","4/16/2026 11:33:46 PM","UTF-8 BOM","159","core","// Copyright 2026 The SILA Authors","B10E34F4E5A7628475C3515C8FF46F9F6620C8761D21D581CF319C273E66ED97"
"core","core/blockchain_reader.go",".go","18649","18.21","4/16/2026 11:42:02 PM","UTF-8 BOM","549","core","// Copyright 2026 The SILA Authors","BDA852078E4A6C8AE794AD52EEF20808DD327E639F44A0DC94D43C7F77346FB9"
"core","core/blockchain_repair_test.go",".go","71463","69.79","4/17/2026 6:05:23 PM","UTF-8 BOM","2035","core","// Copyright 2026 The SILA Authors","AD2871829B33B14092A8942CA0306AA47CC15A4CB9D365A0C0D18212E7961C84"
"core","core/blockchain_sethead_test.go",".go","68973","67.36","4/17/2026 6:19:59 PM","UTF-8 BOM","2193","core","// Copyright 2026 The SILA Authors","5CEB44EE5DB3E64FCA5FA07E67105EE651C3862B30A5B61E85C02413840F1442"
"core","core/blockchain_snapshot_test.go",".go","22267","21.75","4/17/2026 6:23:55 PM","UTF-8 BOM","723","core","// Copyright 2026 The SILA Authors","4E95B2AFBE40496EA0CFEC3372C5458DA041B362912619A1DB29484C4D51E013"
"core","core/blockchain_stats.go",".go","10301","10.06","4/17/2026 6:25:37 PM","UTF-8 BOM","255","core","// Copyright 2026 The SILA Authors","3C1ACC7E1E4541EC0A5C59C1C60523C3EFD4B39F702463F5EE25C153BF7B9025"
"core","core/blockchain_test.go",".go","165262","161.39","4/17/2026 7:04:09 PM","UTF-8 BOM","4546","core","// Copyright 2026 The SILA Authors","14D98CA729B2BA27310C86A776E1BCE1056862DDBFEA778CC2405C8210A61DF0"
"core","core/bloombits/bloombits.go",".go","17","0.02","4/13/2026 7:45:22 PM","No BOM","1","bloombits","package bloombits","D9E4CAA47188833E5BD0A0AF3267C7574C2D29A7A06F7CA0AAB71FBB4F3945DD"
"core","core/bloombits/bloombits_test.go",".go","17","0.02","4/13/2026 7:45:22 PM","No BOM","1","bloombits","package bloombits","D9E4CAA47188833E5BD0A0AF3267C7574C2D29A7A06F7CA0AAB71FBB4F3945DD"
"core","core/chain_makers.go",".go","22045","21.53","4/17/2026 7:16:56 PM","UTF-8 BOM","639","core","// Copyright 2026 The SILA Authors","5EE4BACD285C50F520966333AD2509AB1BCD0BD098A3E3DE27B85AC92BC4C085"
"core","core/chain_makers_test.go",".go","8308","8.11","4/17/2026 7:24:02 PM","UTF-8 BOM","254","core","// Copyright 2026 The SILA Authors","5A9ABF505E7598CC1A97DF4F25B316AADE4049F78AD67B14F18A86C3B12E205B"
"core","core/dao_test.go",".go","7005","6.84","4/17/2026 7:34:28 PM","UTF-8 BOM","158","core","// Copyright 2026 The SILA Authors","DCFD8FE330A9E73043A38811617BAF4CC095CF40168FD704D8CB53228D805B64"
"core","core/error.go",".go","6475","6.32","4/17/2026 7:38:39 PM","UTF-8 BOM","145","core","// Copyright 2026 The SILA Authors","5F62A1A9D74807D3181EC9D5FAA3BA0F15D14689002FB7F27E240ACB82342500"
"core","core/eth_transfer_logs_test.go",".go","6379","6.23","4/17/2026 7:40:38 PM","UTF-8 BOM","169","core","// Copyright 2026 The SILA Authors","DFADABF32A2E631F5991A30194B8E08A48DDBCFD4F12A163F58F2B5A981E2750"
"core","core/events.go",".go","1468","1.43","4/17/2026 7:41:25 PM","UTF-8 BOM","47","core","// Copyright 2026 The SILA Authors","F9078A26B16A4C80601702B5960BB0AC4F82AB596B8FC1397DED1F93B3646EAF"
"core","core/evm.go",".go","4755","4.64","4/17/2026 7:42:43 PM","UTF-8 BOM","148","core","// Copyright 2026 The SILA Authors","5C89B1576DFADD50B2E0F39FC904D8B0570BBC68DF0806A4A8FDF0EE6494BE22"
"core","core/filtermaps/chain_view.go",".go","7061","6.9","4/14/2026 10:32:58 AM","UTF-8 BOM","202","filtermaps","// Copyright 2026 The SILA Authors","8FF7196727C69E998CC48D6AB0362ABEA05F54E6E1AF4FD31A0B9AD6EDF38D62"
"core","core/filtermaps/checkpoints.go",".go","1919","1.87","4/14/2026 10:36:55 AM","UTF-8 BOM","54","filtermaps","// Copyright 2026 The SILA Authors","89A88BB63ABE9C322C606862810CEC59E4E7C9D12E991AED87463FC5828CD4B9"
"core","core/filtermaps/checkpoints_holesky.json",".json","7","0.01","4/14/2026 10:50:20 AM","UTF-8 BOM","1","","[]","50056C08CE479CC2F54C4D6595A4264BDF32BF84F2995D59FF3BD513897AB414"
"core","core/filtermaps/checkpoints_hoodi.json",".json","7","0.01","4/14/2026 10:51:55 AM","UTF-8 BOM","1","","[]","50056C08CE479CC2F54C4D6595A4264BDF32BF84F2995D59FF3BD513897AB414"
"core","core/filtermaps/checkpoints_mainnet.json",".json","7","0.01","4/14/2026 10:53:18 AM","UTF-8 BOM","1","","[]","50056C08CE479CC2F54C4D6595A4264BDF32BF84F2995D59FF3BD513897AB414"
"core","core/filtermaps/checkpoints_sepolia.json",".json","7","0.01","4/14/2026 10:54:50 AM","UTF-8 BOM","1","","[]","50056C08CE479CC2F54C4D6595A4264BDF32BF84F2995D59FF3BD513897AB414"
"core","core/filtermaps/filtermaps.go",".go","23669","23.11","4/14/2026 10:59:51 AM","UTF-8 BOM","729","filtermaps","// Copyright 2026 The SILA Authors","917A581AA547BC46555BD1D8D1964EB2457698F1656A0233B3F9770A74F96C05"
"core","core/filtermaps/indexer.go",".go","11927","11.65","4/14/2026 11:10:59 AM","UTF-8 BOM","424","filtermaps","// Copyright 2026 The SILA Authors","83893765FCDFA6B2ABAD2B989A8D392D41E569F9A74275AAB8A853D93BCAF018"
"core","core/filtermaps/indexer_test.go",".go","15025","14.67","4/14/2026 11:18:07 AM","UTF-8 BOM","631","filtermaps","// Copyright 2026 The SILA Authors","128B3154DB6CED5514ADE0D5D74B4446DCD5C91CAEE34EFE6FE670865FB3E1B4"
"core","core/filtermaps/map_renderer.go",".go","22177","21.66","4/14/2026 11:23:08 AM","UTF-8 BOM","720","filtermaps","// Copyright 2026 The SILA Authors","0E3043C7BEA886D4B0D82B5435D32822190A71784FB8039D966A95DDCF4FDC5B"
"core","core/filtermaps/matcher.go",".go","20214","19.74","4/14/2026 11:27:13 AM","UTF-8 BOM","784","filtermaps","// Copyright 2026 The SILA Authors","EC4E630599003759DE2655DB19676275348C39579EB6349B1B7E82D531E289C9"
"core","core/filtermaps/matcher_backend.go",".go","4562","4.46","4/14/2026 11:29:26 AM","UTF-8 BOM","152","filtermaps","// Copyright 2026 The SILA Authors","7658E08B3208ECA61333D59B30CB752CB4B1650AB57825A77980C153DD89525C"
"core","core/filtermaps/matcher_test.go",".go","2247","2.19","4/14/2026 11:33:40 AM","UTF-8 BOM","87","filtermaps","// Copyright 2026 The SILA Authors","4A0BE1980F7792396EC6F3014B2947C2B9B2D0F9C1E2FAA574211096D773648F"
"core","core/filtermaps/math.go",".go","6896","6.73","4/14/2026 11:35:32 AM","UTF-8 BOM","217","filtermaps","// Copyright 2026 The SILA Authors","F23458C4350F02D5BB167B2F748E778F22CEDE8C1023E6C1FD2F250EF3776EAA"
"core","core/filtermaps/math_test.go",".go","3720","3.63","4/14/2026 11:36:46 AM","UTF-8 BOM","124","filtermaps","// Copyright 2026 The SILA Authors","5254E36B058D9DE35F47B9B5455CC9D4928D7323960F4E28E638DCB25DFE6790"
"core","core/forkchoice/forkchoice.go",".go","18","0.02","4/13/2026 7:45:22 PM","No BOM","1","forkchoice","package forkchoice","E726C59A29BCD5DD684E0EC0FC03F2E47A7F4A95D4ABC5818C362B0FEAD609D7"
"core","core/forkchoice/forkchoice_test.go",".go","18","0.02","4/13/2026 7:45:22 PM","No BOM","1","forkchoice","package forkchoice","E726C59A29BCD5DD684E0EC0FC03F2E47A7F4A95D4ABC5818C362B0FEAD609D7"
"core","core/forkid/forkid.go",".go","9999","9.76","4/14/2026 11:40:20 AM","UTF-8 BOM","285","forkid","// Copyright 2026 The SILA Authors","64E79FD435801C716506325391F041E077DED27DF6C8C2A23D1D30327988C3BC"
"core","core/forkid/forkid_test.go",".go","12456","12.16","4/14/2026 11:43:37 AM","UTF-8 BOM","245","forkid","// Copyright 2026 The SILA Authors","D64E5CC7F69FFB95574AD53153EAF5DCCC9BE807D90E1F5A2DB686F21B1A2484"
"core","core/gaspool.go",".go","3165","3.09","4/17/2026 7:44:40 PM","UTF-8 BOM","107","core","// Copyright 2026 The SILA Authors","812DE7A6A8A980C655114E11AE34364E150C1A9FB70FA4482F5A4145CFD064AA"
"core","core/gen_genesis.go",".go","6066","5.92","4/17/2026 8:12:14 PM","UTF-8 BOM","159","core","// Copyright 2026 The SILA Authors","29B962DF4A345BF1760F3502985327258D17072874DA178FDB9F213DE7746540"
"core","core/genesis.go",".go","25933","25.33","4/17/2026 8:07:25 PM","UTF-8 BOM","758","core","// Copyright 2026 The SILA Authors","85A9B6B0E16DC6CEAED417E66500AEB8CED373A3920B450DCCA86FF8F325692D"
"core","core/genesis_test.go",".go","11514","11.24","4/16/2026 10:43:55 PM","UTF-8 BOM","345","core","// Copyright 2026 The SILA Authors","53671841CA9D6BBDD263A3B398781DE8E8A7B4845426B09FC5BE51CE668BCF4E"
"core","core/headerchain.go",".go","23516","22.96","4/16/2026 10:47:02 PM","UTF-8 BOM","665","core","// Copyright 2026 The SILA Authors","470175E7672ADA3F9C0F9EF243A7535A99177FB9E52F17300A1EB697172338BA"
"core","core/headerchain_test.go",".go","3961","3.87","4/16/2026 10:48:08 PM","UTF-8 BOM","118","core","// Copyright 2026 The SILA Authors","B7434484BB30EDB97313A73D5A4657B2F0A23A870A304DBBED03358BED6FAA8B"
"core","core/history/historymode.go",".go","4103","4.01","4/14/2026 11:45:22 AM","UTF-8 BOM","139","history","// Copyright 2026 The SILA Authors","4102F7358FED03E148A76DFAD154C1B35B1AB44F3535061B30068340CFE52B12"
"core","core/history/historymode_test.go",".go","1860","1.82","4/14/2026 11:46:59 AM","UTF-8 BOM","58","history","// Copyright 2026 The SILA Authors","1A5323B50ED0A63A95353434B63B0589EECA3488F39CC31EA149E2C9404014FE"
"core","core/mkalloc.go",".go","2731","2.67","4/16/2026 10:49:06 PM","UTF-8 BOM","109","main","// Copyright 2026 The SILA Authors","9D9A754F2291090E3815BA22B31404815F40EA1A249AF92B7D98FB9ADCF0388E"
