"Root","RelativePath","Extension","SizeBytes","SizeKB","LastWriteTime","Bom","LineCount","Package","FirstLine","SHA256"
"core","core/overlay/state_transition.go",".go","3463","3.38","4/14/2026 11:55:44 AM","UTF-8 BOM","106","overlay","// Copyright 2026 The SILA Authors","B652428BCD68252EAD59FB66EC66A92FFF8F1994C7E79C6385A0516382060A10"
"core","core/rawdb/accessors/accessors.go",".go","17","0.02","4/13/2026 7:45:22 PM","No BOM","1","accessors","package accessors","65C3121CC1427DF3C27E0E931497474F3BF54CE2E2832F1EEAA3F0AD3D222242"
"core","core/rawdb/accessors/accessors_test.go",".go","17","0.02","4/13/2026 7:45:22 PM","No BOM","1","accessors","package accessors","65C3121CC1427DF3C27E0E931497474F3BF54CE2E2832F1EEAA3F0AD3D222242"
"core","core/rawdb/accessors_chain.go",".go","25768","25.16","4/14/2026 12:13:41 PM","UTF-8 BOM","837","rawdb","// Copyright 2026 The SILA Authors","CE3E7652E0A6884433D037F44C3998318752CE2E4EF4A9032100DB1D0D82A27F"
"core","core/rawdb/accessors_chain_test.go",".go","28176","27.52","4/14/2026 12:20:37 PM","UTF-8 BOM","906","rawdb","// Copyright 2026 The SILA Authors","026BB4F423326297FDEE190C76C6991F0F242E6EB3B9CE19077317A39B6A5964"
"core","core/rawdb/accessors_history.go",".go","9449","9.23","4/14/2026 12:23:09 PM","UTF-8 BOM","246","rawdb","// Copyright 2026 The SILA Authors","95A77F85229DB44FC8A0AE81DAD474453BF71525AFA105B95E745D56226D17A1"
"core","core/rawdb/accessors_indexes.go",".go","18027","17.6","4/14/2026 12:27:10 PM","UTF-8 BOM","578","rawdb","// Copyright 2026 The SILA Authors","D9839FDD1F4C950EEB1A0A0EF42DC68F4DBBBB5F50CD8832FF9C49749FC4601C"
"core","core/rawdb/accessors_indexes_test.go",".go","8329","8.13","4/14/2026 12:29:48 PM","UTF-8 BOM","296","rawdb","// Copyright 2026 The SILA Authors","33E820EB766D9B5647EBF008DD4403288EB0C1C4DCD14D3402852E1625870094"
"core","core/rawdb/accessors_metadata.go",".go","5592","5.46","4/14/2026 12:32:03 PM","UTF-8 BOM","165","rawdb","// Copyright 2026 The SILA Authors","2E71FE7C61F615A0791A4AAE0D4B306DEF7FE601DC50292723C2DEE6FB129EE7"
"core","core/rawdb/accessors_overlay.go",".go","1329","1.3","4/14/2026 12:37:33 PM","UTF-8 BOM","32","rawdb","// Copyright 2026 The SILA Authors","3E9FC0D83CCEC3D10F8BF3565C0CFB3920A6C6C5E6E8BFC893ED66B1869D95C3"
"core","core/rawdb/accessors_snapshot.go",".go","7364","7.19","4/14/2026 12:52:08 PM","UTF-8 BOM","200","rawdb","// Copyright 2026 The SILA Authors","B96752F1493D208B784C7238987F2B2403FDB1D907449E25A0BA978E89465E92"
"core","core/rawdb/accessors_state.go",".go","11515","11.25","4/14/2026 12:55:24 PM","UTF-8 BOM","317","rawdb","// Copyright 2026 The SILA Authors","7A29C81FCD57FA28029C509F78398D50123C27E80CC941140B8E094E49E23B2C"
"core","core/rawdb/accessors_sync.go",".go","3364","3.29","4/14/2026 12:57:14 PM","UTF-8 BOM","99","rawdb","// Copyright 2026 The SILA Authors","86A0A0EC2DB36C914B30D2479132AD674553EAFF6AA6D4F317FA10B48134AD39"
"core","core/rawdb/accessors_trie.go",".go","7302","7.13","4/14/2026 12:59:41 PM","UTF-8 BOM","235","rawdb","// Copyright 2026 The SILA Authors","B4F4E02093E585FF7BEEC57CD8D0B91E5C2A809923922B754AFD6D2049779232"
"core","core/rawdb/ancient_scheme.go",".go","4640","4.53","4/14/2026 1:06:03 PM","UTF-8 BOM","118","rawdb","// Copyright 2026 The SILA Authors","D5789E09D6EC6A97DB5175BA67E884791F10F15425151774EB54B872C84387B0"
"core","core/rawdb/ancient_utils.go",".go","4080","3.98","4/14/2026 1:14:02 PM","UTF-8 BOM","167","rawdb","// Copyright 2026 The SILA Authors","AD50231D0C4794FF150A8C240BC96331069E6616DB207A76A5F15A67C9F48D33"
"core","core/rawdb/ancients/ancients.go",".go","16","0.02","4/13/2026 7:45:22 PM","No BOM","1","ancients","package ancients","42C6AFB5170E9DF6351BCDA5F6D9F0B7F082731BC846D46ACC031FD34971C592"
"core","core/rawdb/ancients/ancients_test.go",".go","16","0.02","4/13/2026 7:45:22 PM","No BOM","1","ancients","package ancients","42C6AFB5170E9DF6351BCDA5F6D9F0B7F082731BC846D46ACC031FD34971C592"
"core","core/rawdb/ancienttest/testsuite.go",".go","8127","7.94","4/14/2026 11:59:05 AM","UTF-8 BOM","340","ancienttest","// Copyright 2026 The SILA Authors","BFFA1E03F4D123519966CA4EF8D38EA641534859FD3DB13175C551D463F19177"
"core","core/rawdb/chain_freezer.go",".go","10284","10.04","4/14/2026 1:18:16 PM","UTF-8 BOM","379","rawdb","// Copyright 2026 The SILA Authors","596EE3F42D46CD9809E30F4E9CB393B6222C5B3C203934A2CF882E4153231F2F"
"core","core/rawdb/chain_iterator.go",".go","9630","9.4","4/14/2026 1:38:06 PM","UTF-8 BOM","343","rawdb","// Copyright 2026 The SILA Authors","448B6A3C163F05FBEB86DFD57438A5D6E17EA6CED762B9B4415EAE49493847ED"
"core","core/rawdb/chain_iterator_test.go",".go","7131","6.96","4/14/2026 1:45:07 PM","UTF-8 BOM","268","rawdb","// Copyright 2026 The SILA Authors","3478597B83EF7ABF8B41DA14AE6CBBF1BAC1E4ACC3DBB267F93623C621A8E265"
"core","core/rawdb/database.go",".go","21369","20.87","4/14/2026 1:57:00 PM","UTF-8 BOM","673","rawdb","// Copyright 2026 The SILA Authors","FD0FD823445B3D9CDEBDD825810645A5645AF3083000E11EDAC6604D59DAD7D5"
"core","core/rawdb/eradb/eradb.go",".go","7605","7.43","4/14/2026 12:03:21 PM","UTF-8 BOM","317","eradb","// Copyright 2026 The SILA Authors","AC039B60C3E83918513B08B4A5961DDA81FA0A7ABE645E0C35F14A2C92282890"
"core","core/rawdb/eradb/eradb_test.go",".go","2320","2.27","4/14/2026 12:06:47 PM","UTF-8 BOM","103","eradb","// Copyright 2026 The SILA Authors","90599120579F4123B3C320E3BACC8300C3EFD4B1C11281161A4B8DB75B730110"
"core","core/rawdb/freezer.go",".go","9183","8.97","4/14/2026 2:13:53 PM","UTF-8 BOM","368","rawdb","// Copyright 2026 The SILA Authors","5BD2E35C559DDDF94CABC91FDE8C40BE9B65A4BA02FB6616198508CFD44FC068"
"core","core/rawdb/freezer_batch.go",".go","6324","6.18","4/14/2026 3:35:10 PM","UTF-8 BOM","241","rawdb","// Copyright 2026 The SILA Authors","C2891049C5CE859313CE2A2B2703DDB9340363B1592183E6B14FC43B04767479"
"core","core/rawdb/freezer_memory.go",".go","10098","9.86","4/14/2026 3:41:58 PM","UTF-8 BOM","433","rawdb","// Copyright 2026 The SILA Authors","BEDD41D385FB871EEDF55948686FB969EC6B425BE1A3A77608BACB34ACD8E10B"
"core","core/rawdb/freezer_memory_test.go",".go","1472","1.44","4/14/2026 3:44:37 PM","UTF-8 BOM","47","rawdb","// Copyright 2026 The SILA Authors","4804A002F4015F1BA503BD460D5B8680D9EC1B3404A8C55DDE5B668DA4B39C62"
"core","core/rawdb/freezer_meta.go",".go","3600","3.52","4/14/2026 3:49:43 PM","UTF-8 BOM","159","rawdb","// Copyright 2026 The SILA Authors","CEC7BE2C920CD5C51DD0FFAF1E800F2E5BC51589433E9F79EBC34B7D16223BEF"
"core","core/rawdb/freezer_meta_test.go",".go","2961","2.89","4/14/2026 3:51:25 PM","UTF-8 BOM","126","rawdb","// Copyright 2026 The SILA Authors","8512966A02D142A8B21B0BE902A3FBCF3E814C0D91345EBB77F426604B0B1E2E"
"core","core/rawdb/freezer_resettable.go",".go","5635","5.5","4/14/2026 3:54:39 PM","UTF-8 BOM","219","rawdb","// Copyright 2026 The SILA Authors","D3709399BA5F730D6DA3C0DB755C2271E41C7733A1D2CA9D1BC5EDBC88AC23E9"
"core","core/rawdb/freezer_resettable_test.go",".go","2675","2.61","4/14/2026 3:55:23 PM","UTF-8 BOM","107","rawdb","// Copyright 2026 The SILA Authors","BBC70B7B9AB05D70EA9C6207F440B0DD998C34F07FED603EB468566272FAAC2A"
"core","core/rawdb/freezer_table.go",".go","27112","26.48","4/14/2026 4:02:09 PM","UTF-8 BOM","1102","rawdb","// Copyright 2026 The SILA Authors","01544F21B0AA914FB6C5DF0F5B3C7A4FE5BC72D1C43914DB53765EE2E08FE102"
"core","core/rawdb/freezer_table_test.go",".go","12461","12.17","4/14/2026 4:12:11 PM","UTF-8 BOM","559","rawdb","// Copyright 2026 The SILA Authors","3247C5FA26036A76CCB26F4EF0E1F7A7D2FEA60B7F456F6E6B4009641EF1EB57"
"core","core/rawdb/freezer_test.go",".go","9446","9.22","4/14/2026 4:43:00 PM","UTF-8 BOM","385","rawdb","// Copyright 2026 The SILA Authors","D1474ED79FB0C9DACC7C6241888093B5F7991FCA067D2650E29DA2B8171694F0"
"core","core/rawdb/freezer_utils.go",".go","3659","3.57","4/14/2026 7:26:10 PM","UTF-8 BOM","160","rawdb","// Copyright 2026 The SILA Authors","7FA14A9B99C5D40FAA813AB4064BBB9D0BBAB9BF6A37559CCB6FB967319C0BFB"
"core","core/rawdb/freezer_utils_test.go",".go","1834","1.79","4/14/2026 7:28:48 PM","UTF-8 BOM","75","rawdb","// Copyright 2026 The SILA Authors","730BA21CFAABA440DA8CC7BE4A502842BA9782D31AD254706FFE73CA69BA1C8A"
"core","core/rawdb/freezer_utils_unix.go",".go","1377","1.34","4/14/2026 7:43:27 PM","UTF-8 BOM","49","rawdb","// Copyright 2026 The SILA Authors","FA09AB679C58BC31DC5918C646814428527C90D1679C854997B2EDEC31A6CB93"
"core","core/rawdb/freezer_utils_windows.go",".go","976","0.95","4/14/2026 7:42:31 PM","UTF-8 BOM","26","rawdb","// Copyright 2026 The SILA Authors","182312A9656A414CF660040F99F3663724E9163698FC97C2F9FDEE4F134AF369"
"core","core/rawdb/key_length_iterator.go",".go","1647","1.61","4/14/2026 7:41:32 PM","UTF-8 BOM","47","rawdb","// Copyright 2026 The SILA Authors","F2F5E6382C4EE4BB8375C0B5A88F7525EFAB6D50B6530B16DE46E38FA6F6A6DF"
"core","core/rawdb/key_length_iterator_test.go",".go","1791","1.75","4/14/2026 7:40:28 PM","UTF-8 BOM","60","rawdb","// Copyright 2026 The SILA Authors","50E8CE4C068964D6A7859F0090FCA306C244603615A19503783691CF2E4E7167"
"core","core/rawdb/rawdb.go",".go","13","0.01","4/13/2026 7:45:22 PM","No BOM","1","rawdb","package rawdb","E6F75DB9A46ABA7F023A83E7D536A3ABDFCDB9134E91D71097851B9CD5CCAD32"
"core","core/rawdb/rawdb_test.go",".go","13","0.01","4/13/2026 7:45:22 PM","No BOM","1","rawdb","package rawdb","E6F75DB9A46ABA7F023A83E7D536A3ABDFCDB9134E91D71097851B9CD5CCAD32"
"core","core/rawdb/schema.go",".go","15542","15.18","4/14/2026 7:38:53 PM","UTF-8 BOM","442","rawdb","// Copyright 2026 The SILA Authors","E2E73AFB3CD97747E00A8DE3D89B0E91FFF942A006AE77C41BB18D2A95186819"
"core","core/rawdb/schema/schema.go",".go","14","0.01","4/13/2026 7:45:22 PM","No BOM","1","schema","package schema","40C19E4B46189BA6FA4C463C061DE3315E1CBBEF2DD1C27FBF45786A9BA53BCA"
"core","core/rawdb/schema/schema_test.go",".go","14","0.01","4/13/2026 7:45:22 PM","No BOM","1","schema","package schema","40C19E4B46189BA6FA4C463C061DE3315E1CBBEF2DD1C27FBF45786A9BA53BCA"
"core","core/rawdb/table.go",".go","7688","7.51","4/14/2026 7:36:03 PM","UTF-8 BOM","283","rawdb","// Copyright 2026 The SILA Authors","A756845AEC9381131D5D83C7C96602B87552284935EDAF4A61F880E2AA98725E"
"core","core/rawdb/table_test.go",".go","3703","3.62","4/14/2026 7:34:07 PM","UTF-8 BOM","143","rawdb","// Copyright 2026 The SILA Authors","A9E0C45289874B81AEF286E4B8F2AFE332DC9C1D5D2625E002D81FC29824C4F3"
"core","core/rlp_test.go",".go","5401","5.27","4/16/2026 10:50:32 PM","UTF-8 BOM","200","core","// Copyright 2026 The SILA Authors","556FF20E42559D35D54DCC6006B4AA55DD124D48783403E6D2C0635034EB36CC"
"core","core/sender_cacher.go",".go","4078","3.98","4/16/2026 10:53:33 PM","UTF-8 BOM","120","core","// Copyright 2026 The SILA Authors","264671EC2AA2DE91BBB6F1C2E81D1039E799D2A6F556B04D1E81A451273C1107"
"core","core/state/access_events.go",".go","12061","11.78","4/15/2026 3:51:12 PM","UTF-8 BOM","339","state","// Copyright 2026 The SILA Authors","C0705B0188FC32EA945D37D9A883AB48BFA2D7FE9A8DC7E5DF9DA86F004FC722"
"core","core/state/access_events_test.go",".go","4912","4.8","4/15/2026 3:49:03 PM","UTF-8 BOM","142","state","// Copyright 2026 The SILA Authors","22CAC748F253BC6F934584E230D8009E6377CB143978F110C46BD7F1CCCF25E3"
"core","core/state/access_list.go",".go","5099","4.98","4/15/2026 3:47:46 PM","UTF-8 BOM","162","state","// Copyright 2026 The SILA Authors","B1BBA47A307FF8203A89389F97DDE9A642A664E0977CBA086DB733A888019F41"
"core","core/state/database.go",".go","12830","12.53","4/15/2026 3:46:29 PM","UTF-8 BOM","330","state","// Copyright 2026 The SILA Authors","25C52A813FB31FB97AADFDABFEDAE98B507053460200596C191F7EF429160925"
"core","core/state/database_code.go",".go","7159","6.99","4/15/2026 4:03:25 PM","UTF-8 BOM","231","state","// Copyright 2026 The SILA Authors","E3DC3B9C8EDBB839ECE06C3EFB4E2FA4585AFC9C5C8BD1DB22419A4A657A8B17"
"core","core/state/database_history.go",".go","9407","9.19","4/15/2026 4:05:30 PM","UTF-8 BOM","302","state","// Copyright 2026 The SILA Authors","B31A9027E0D2508882976C20F39E374451C604CAB46CA9D13AC509449A1A6C1F"
"core","core/state/database_iterator.go",".go","14487","14.15","4/15/2026 3:41:02 PM","UTF-8 BOM","435","state","// Copyright 2026 The SILA Authors","106587EC1E3291D633D82504C98CD889D9E5AA21ABAE0CA3C7C85CEA3065F4C4"
"core","core/state/database_iterator_test.go",".go","8288","8.09","4/15/2026 3:37:30 PM","UTF-8 BOM","262","state","// Copyright 2026 The SILA Authors","D6B6959CDF6CDE45D0E4C9DB6841174DC38C6D25F2E2EC3387291C4F6153E210"
"core","core/state/dump.go",".go","7602","7.42","4/15/2026 3:35:50 PM","UTF-8 BOM","262","state","// Copyright 2026 The SILA Authors","6DC0F5946725E1229A8AEFABF0FBD934876FB5C4A090A7BEBF1F2079F262117A"
"core","core/state/iterator.go",".go","5425","5.3","4/15/2026 3:34:16 PM","UTF-8 BOM","179","state","// Copyright 2026 The SILA Authors","7FCB9A94B2BE7ACD37D06BC6F49993D43D8D5D18BBF86391FC12398B29B6D298"
"core","core/state/iterator_test.go",".go","3009","2.94","4/15/2026 3:31:05 PM","UTF-8 BOM","108","state","// Copyright 2026 The SILA Authors","85F17E793B2075DFC1BE41184735C35B59CD5FE0B3462B3EE6A624C59EF32E04"
"core","core/state/journal.go",".go","12148","11.86","4/15/2026 3:29:46 PM","UTF-8 BOM","502","state","// Copyright 2026 The SILA Authors","4520E70BFB48166CB925C8AD11AB832DD7D4EC21D7116FA67E41725D6F944BF0"
"core","core/state/metrics.go",".go","1726","1.69","4/15/2026 3:26:58 PM","UTF-8 BOM","32","state","// Copyright 2026 The SILA Authors","6EF9D23C96CCCC9F93CC4FD629FA082C67C40D9A811BFB79E7E16FB99FA25ED1"
"core","core/state/pruner/bloom.go",".go","10674","10.42","4/14/2026 7:50:06 PM","UTF-8 BOM","384","pruner","// Copyright 2026 The SILA Authors","DC4C179F15A5A113D0B423A5E8B1E82AF690E0C7254DC779164E2C47FF112286"
"core","core/state/pruner/pruner.go",".go","10674","10.42","4/14/2026 7:54:39 PM","UTF-8 BOM","384","pruner","// Copyright 2026 The SILA Authors","DC4C179F15A5A113D0B423A5E8B1E82AF690E0C7254DC779164E2C47FF112286"
"core","core/state/reader.go",".go","17927","17.51","4/15/2026 3:25:41 PM","UTF-8 BOM","552","state","// Copyright 2026 The SILA Authors","EFD9B5CCB0919BBAAF192017FA736D24A122249C7245EF3033911C0DD36D60B6"
"core","core/state/reader_stater.go",".go","2935","2.87","4/15/2026 3:21:13 PM","UTF-8 BOM","82","state","// Copyright 2026 The SILA Authors","E42B54E9411C74549E20114A3257F82A4D0B70F7FE347372A941B13BE8125BEC"
"core","core/state/snapshot/context.go",".go","7913","7.73","4/14/2026 9:46:08 PM","UTF-8 BOM","241","snapshot","// Copyright 2026 The SILA Authors","56D34CF804D9284A9766D7BACC60EE1A63AA1FDA3ED4C0F9B19E9DFAA1BC9589"
"core","core/state/snapshot/conversion.go",".go","8869","8.66","4/14/2026 8:00:08 PM","UTF-8 BOM","336","snapshot","// Copyright 2026 The SILA Authors","9F0BC0725D7076BF5497260415EBFA05FBFD25A6C0C49C4DCF5D58E110E27BEA"
"core","core/state/snapshot/difflayer.go",".go","9859","9.63","4/14/2026 8:02:12 PM","UTF-8 BOM","355","snapshot","// Copyright 2026 The SILA Authors","5C29A6A15ED07F954F63F07AEAF9011417D994126AACFFA5BAF9BD2608076113"
"core","core/state/snapshot/difflayer_test.go",".go","9650","9.42","4/14/2026 8:04:37 PM","UTF-8 BOM","347","snapshot","// Copyright 2026 The SILA Authors","B14BC66EB327280004C6824E54BCFF3D5DB84CB353B17983FFF8561EA0F90770"
"core","core/state/snapshot/disklayer.go",".go","4689","4.58","4/14/2026 8:06:14 PM","UTF-8 BOM","178","snapshot","// Copyright 2026 The SILA Authors","A2C79A57FB8727206E483BAA39CA0E8710E8895BCF1A382AF0F091B65DA326C5"
"core","core/state/snapshot/disklayer_test.go",".go","19634","19.17","4/14/2026 8:09:50 PM","UTF-8 BOM","529","snapshot","// Copyright 2026 The SILA Authors","5AA82D61D65EF660627CFC4762ABB67CABE3E0FE16950B4F6A386104C9762B68"
"core","core/state/snapshot/generate.go",".go","16213","15.83","4/14/2026 8:15:37 PM","UTF-8 BOM","606","snapshot","// Copyright 2026 The SILA Authors","C76960C828B91338E53B364FB4AFC12AF563AFA7D8CD6B48139DCB8C14C07AD6"
"core","core/state/snapshot/generate_test.go",".go","34022","33.22","4/14/2026 8:48:07 PM","UTF-8 BOM","829","snapshot","// Copyright 2026 The SILA Authors","589CE23862B7C804BE8D9D30C9E2929A7222E29BC440EAFEF0AC8B9688C4004C"
"core","core/state/snapshot/holdable_iterator.go",".go","3034","2.96","4/14/2026 8:56:05 PM","UTF-8 BOM","97","snapshot","// Copyright 2026 The SILA Authors","446675DDE66891B57DD7A9B858EC18E8BA0F9D1635E000EF28F492C24153FA2F"
"core","core/state/snapshot/holdable_iterator_test.go",".go","4818","4.71","4/14/2026 8:59:21 PM","UTF-8 BOM","163","snapshot","// Copyright 2026 The SILA Authors","127D7B99D8A6166D9669C4A53E5617A1DED1BB5A97446332601F0FE20F05127B"
"core","core/state/snapshot/iterator.go",".go","8068","7.88","4/14/2026 9:02:52 PM","UTF-8 BOM","306","snapshot","// Copyright 2026 The SILA Authors","AA191853B3EF534930A5AED256473ECC942600DBB08AF28059F5CB939E665E97"
"core","core/state/snapshot/iterator_binary.go",".go","4709","4.6","4/14/2026 9:04:22 PM","UTF-8 BOM","185","snapshot","// Copyright 2026 The SILA Authors","D3F1DAD5CC7C3F6766AD2EBB959959D0F3F9A6347E13F9C47FC12C81B361187A"
"core","core/state/snapshot/iterator_fast.go",".go","6457","6.31","4/14/2026 9:07:49 PM","UTF-8 BOM","266","snapshot","// Copyright 2026 The SILA Authors","E27A6B572FD9C67D9853012EBDC67835C24D6A73C89BBAD6821E43D4282DC2A4"
"core","core/state/snapshot/iterator_test.go",".go","35078","34.26","4/14/2026 9:18:29 PM","UTF-8 BOM","1065","snapshot","// Copyright 2026 The SILA Authors","8D11AAADAD6B21D331E8A8F913B2E1ECC530597A2BC73306DFCE4206029C843A"
"core","core/state/snapshot/journal.go",".go","12927","12.62","4/14/2026 9:20:59 PM","UTF-8 BOM","368","snapshot","// Copyright 2026 The SILA Authors","278655C679A06946C2B4DB2B425B510ADC544B4FA6091B23F0394C9F068B5B46"
"core","core/state/snapshot/metrics.go",".go","3784","3.7","4/14/2026 9:23:16 PM","UTF-8 BOM","53","snapshot","// Copyright 2026 The SILA Authors","6E14412D887A941194DB9D84D2B40281441F434B6E19473CDE369D7F20665638"
"core","core/state/snapshot/snapshot.go",".go","24197","23.63","4/14/2026 9:27:31 PM","UTF-8 BOM","755","snapshot","// Copyright 2026 The SILA Authors","CA2D965106170BD56B6EDB4E83462D0C0861F64DA6998F6FDF7BC54FB4356071"
"core","core/state/snapshot/snapshot_test.go",".go","17329","16.92","4/14/2026 9:37:15 PM","UTF-8 BOM","487","snapshot","// Copyright 2026 The SILA Authors","44B9F7195335406CA98D8B5B7868961E20C380451CF7DF81C214505415BCF3F9"
"core","core/state/snapshot/utils.go",".go","5028","4.91","4/14/2026 9:44:15 PM","UTF-8 BOM","148","snapshot","// Copyright 2026 The SILA Authors","6AA26EE5F7A89C259D96503DCBABA1ED65D2B49BE546095544F2862B8A51B869"
"core","core/state/state_object.go",".go","21510","21.01","4/15/2026 4:27:31 PM","UTF-8 BOM","642","state","// Copyright 2026 The SILA Authors","7D838276BCE2932728FB0C1BF608DE3159CC9BAB5A67B2D53947D35F0EA15CA9"
"core","core/state/state_object_test.go",".go","2731","2.67","4/15/2026 3:19:32 PM","UTF-8 BOM","100","state","// Copyright 2026 The SILA Authors","507E87AB164E18C1ABB3509E3EB1366988067655D4E494455191DB025659731B"
"core","core/state/state_sizer.go",".go","16652","16.26","4/15/2026 3:11:40 PM","UTF-8 BOM","630","state","// Copyright 2026 The SILA Authors","971A61D2A8CCB9135D764EF75A3563BFD9DA73C1AEC887F8620343A09D954CED"
"core","core/state/state_sizer_test.go",".go","8883","8.67","4/15/2026 3:06:11 PM","UTF-8 BOM","232","state","// Copyright 2026 The SILA Authors","E0BFED0A58ABBEB5B97287605E94B31E6F0607A6C0D9663D5278DEFFDFCFA580"
"core","core/state/state_test.go",".go","8909","8.7","4/15/2026 4:30:13 PM","UTF-8 BOM","213","state","// Copyright 2026 The SILA Authors","3CCE346BF66081DA6F1D1BD6A9EDD02E1EE0BEB56C093A27D6C2772256A77C1B"
"core","core/state/statedb.go",".go","49677","48.51","4/15/2026 4:18:14 PM","UTF-8 BOM","1469","state","// Copyright 2026 The SILA Authors","D8B858EF1B4D980945211491341A780F37908358C5DD6F8F46E866E12557873B"
"core","core/state/statedb_fuzz_test.go",".go","12923","12.62","4/15/2026 4:07:41 PM","UTF-8 BOM","449","state","// Copyright 2026 The SILA Authors","011DA8EC567E14D8F258E276F098CA796DAF16A5059E3AF49CD4F10F1E357A64"
"core","core/state/statedb_hooked.go",".go","9008","8.8","4/15/2026 4:11:43 PM","UTF-8 BOM","287","state","// Copyright 2026 The SILA Authors","E340AE252DB87A02B8683368C2F98443211EB765536FD93C522EA84E34DA651C"
"core","core/state/statedb_hooked_test.go",".go","8299","8.1","4/15/2026 4:09:49 PM","UTF-8 BOM","179","state","// Copyright 2026 The SILA Authors","5E3D4319A87045FE75968816EEDAE00ACD4F802029CDC0FD4BF3BD064A3EE834"
"core","core/state/statedb_test.go",".go","40155","39.21","4/14/2026 10:25:32 PM","UTF-8 BOM","1260","state","// Copyright 2026 The SILA Authors","B2B2A3F641C46E765708119C0AFF63BB30140CB2685A6B762173179AEC3E1D5B"
"core","core/state/stateupdate.go",".go","12386","12.1","4/14/2026 10:11:47 PM","UTF-8 BOM","369","state","// Copyright 2026 The SILA Authors","B19B65C436FF797E0E74DA716080BCBB2126FB5692523A0C7687C6D9131FE388"
"core","core/state/sync.go",".go","2133","2.08","4/14/2026 10:08:22 PM","UTF-8 BOM","55","state","// Copyright 2026 The SILA Authors","8F816A9BF933EB621A0F0581225A41BA635EF8010029CF2466CF8C6D6883BB5D"
"core","core/state/sync_test.go",".go","24251","23.68","4/14/2026 10:05:02 PM","UTF-8 BOM","774","state","// Copyright 2026 The SILA Authors","6C0C2691017E20AF1974DEE47D18A1FEF92396587515006FEB876C806BDD950C"
"core","core/state/transient_storage.go",".go","2477","2.42","4/14/2026 9:56:38 PM","UTF-8 BOM","83","state","// Copyright 2026 The SILA Authors","1F2F00969E690CA6E6EE2A799FA3D7BBC919D7AEE2BC7F7118D31AA351C60BA6"
"core","core/state/trie_prefetcher.go",".go","15614","15.25","4/14/2026 9:53:25 PM","UTF-8 BOM","472","state","// Copyright 2026 The SILA Authors","186D2DEF8425CEAF595D45C5172A8E898D56538C2943FC5B61BF717031EF0620"
