"Root","RelativePath","Extension","SizeBytes","SizeKB","LastWriteTime","Bom","LineCount","Package","FirstLine","SHA256"
"core","core/state/trie_prefetcher_test.go",".go","3939","3.85","4/14/2026 9:54:52 PM","UTF-8 BOM","106","state","// Copyright 2026 The SILA Authors","A9BF4B2AC69524EBB0305FA645BE975F2FD83AD0D52326B52225602B0C8D889A"
"core","core/state_prefetcher.go",".go","4286","4.19","4/16/2026 10:55:16 PM","UTF-8 BOM","129","core","// Copyright 2026 The SILA Authors","720F5EFEFFBF2FF5F39BE8B6DC8D94FA7AF8EC588E0B949AF6FA66B6257CCB38"
"core","core/state_processor.go",".go","13872","13.55","4/16/2026 11:00:22 PM","UTF-8 BOM","382","core","// Copyright 2026 The SILA Authors","21AB8C04CDB4A9BC954F10587C268786E4820E68E07C5F10220CFE955F4EE646"
"core","core/state_processor_test.go",".go","18223","17.8","4/16/2026 11:03:16 PM","UTF-8 BOM","441","core","// Copyright 2026 The SILA Authors","B9CB70AB3E2BE183C10372323FF2E63FE537D20AABC839B4CB70C3190AC4BAC1"
"core","core/state_transition.go",".go","24821","24.24","4/16/2026 11:06:20 PM","UTF-8 BOM","703","core","// Copyright 2026 The SILA Authors","2CA86D3545179F58E819B4DCD2B6676A04E054418416906FB8CB1BB67F24965D"
"core","core/stateless.go",".go","3940","3.85","4/16/2026 11:07:30 PM","UTF-8 BOM","88","core","// Copyright 2026 The SILA Authors","94907624493B3C649DCA18375C4DD1CEA095147876D56646BF068619D7BFED51"
"core","core/stateless/database.go",".go","2283","2.23","4/15/2026 5:04:07 PM","UTF-8 BOM","67","stateless","// Copyright 2026 The SILA Authors","7F2CFFECF2AF716F3D8950BFDFC1B7931407E425423654C591250595AB726C94"
"core","core/stateless/encoding.go",".go","2490","2.43","4/15/2026 5:02:56 PM","UTF-8 BOM","82","stateless","// Copyright 2026 The SILA Authors","2C17A1BD7B820924238612010311697DA4914BDFB36E2F6CDD41AFBB4DE83915"
"core","core/stateless/stateless.go",".go","17","0.02","4/13/2026 7:45:22 PM","No BOM","1","stateless","package stateless","FEE58DF412D94E55305C58231C9A407C2A31E4CCE10E71E7528587D114FBCE38"
"core","core/stateless/stateless_test.go",".go","17","0.02","4/13/2026 7:45:22 PM","No BOM","1","stateless","package stateless","FEE58DF412D94E55305C58231C9A407C2A31E4CCE10E71E7528587D114FBCE38"
"core","core/stateless/stats.go",".go","3616","3.53","4/15/2026 5:01:48 PM","UTF-8 BOM","116","stateless","// Copyright 2026 The SILA Authors","0305197DDE0CFE906635910689C4375DF858B82E00E3BE934C3BC4363AC475CD"
"core","core/stateless/witness.go",".go","4842","4.73","4/15/2026 5:00:22 PM","UTF-8 BOM","150","stateless","// Copyright 2026 The SILA Authors","B08D434381173E9603EC399BC5A8D77F9432557747C94F84ABAA4579179C1491"
"core","core/tracing/CHANGELOG.md",".md","12730","12.43","4/15/2026 5:24:08 PM","UTF-8 BOM","189","","# Changelog","805D627ECBC5E2C26CC8D4AACA148C78FDE2383FF66EBA47FC6E2D262F928892"
"core","core/tracing/gen_code_change_reason_stringer.go",".go","1044","1.02","4/15/2026 5:20:14 PM","UTF-8 BOM","30","tracing","// Code generated by ""stringer -type=CodeChangeReason -trimprefix=CodeChange -output gen_code_change_reason_stringer.go""; DO NOT EDIT.","D27D90F5ACAE44C4B373420F666F391424AFDAFE69B90D0E4BB0FBE9C051DC01"
"core","core/tracing/gen_gas_change_reason_stringer.go",".go","1977","1.93","4/15/2026 5:19:34 PM","UTF-8 BOM","52","tracing","// Code generated by ""stringer -type=GasChangeReason -trimprefix=GasChange -output gen_gas_change_reason_stringer.go""; DO NOT EDIT.","02AAF2F1A6B174F72671CC04EEA0B5C8E1E2E3BE850A44C372639EAC052888DB"
"core","core/tracing/gen_nonce_change_reason_stringer.go",".go","1085","1.06","4/15/2026 5:17:36 PM","UTF-8 BOM","31","tracing","// Code generated by ""stringer -type=NonceChangeReason -trimprefix NonceChange -output gen_nonce_change_reason_stringer.go""; DO NOT EDIT.","5B2EB6B4C121D2D79D8C4A147C9753EBE3CE34586785511785F3581F91742C6D"
"core","core/tracing/hooks.go",".go","20850","20.36","4/15/2026 5:15:51 PM","UTF-8 BOM","464","tracing","// Copyright 2026 The SILA Authors","38C2EEE54EBA9B7D6C2C21F77043F6D84E2AF342BF368FED5E7C87D1DAE6C35F"
"core","core/tracing/hooks/hooks.go",".go","13","0.01","4/13/2026 7:45:22 PM","No BOM","1","hooks","package hooks","1A4487B582B735F7BDC17E825B9999F942C9796F97DF1A756369D2188F1F7C5B"
"core","core/tracing/hooks/hooks_test.go",".go","13","0.01","4/13/2026 7:45:22 PM","No BOM","1","hooks","package hooks","1A4487B582B735F7BDC17E825B9999F942C9796F97DF1A756369D2188F1F7C5B"
"core","core/tracing/journal.go",".go","8464","8.27","4/15/2026 5:12:06 PM","UTF-8 BOM","266","tracing","// Copyright 2026 The SILA Authors","4AA7584429AADE6128D252FDBA64FDCC07F5605ED2D17B930A7AA20ECBFB1F77"
"core","core/tracing/journal_test.go",".go","12040","11.76","4/15/2026 5:10:17 PM","UTF-8 BOM","395","tracing","// Copyright 2026 The SILA Authors","ACA30CB1AC2E5815F86456C4CF18D2A4DF016BA0E7D33C842BEA9E16534C0500"
"core","core/tracing/logger/logger.go",".go","14","0.01","4/13/2026 7:45:22 PM","No BOM","1","logger","package logger","D4C7D408D804EC37A5556C38BFA9BBB79264DF1BD5D5B7C683718E18CEC79DCE"
"core","core/tracing/logger/logger_test.go",".go","14","0.01","4/13/2026 7:45:22 PM","No BOM","1","logger","package logger","D4C7D408D804EC37A5556C38BFA9BBB79264DF1BD5D5B7C683718E18CEC79DCE"
"core","core/tracing/tracing.go",".go","15","0.01","4/13/2026 7:45:22 PM","No BOM","1","tracing","package tracing","268FDDFEE5BECC45D726C3403A3DC8632EDC2DA483ECF9C7889F513172D0E476"
"core","core/tracing/tracing_test.go",".go","15","0.01","4/13/2026 7:45:22 PM","No BOM","1","tracing","package tracing","268FDDFEE5BECC45D726C3403A3DC8632EDC2DA483ECF9C7889F513172D0E476"
"core","core/tracing/types/types.go",".go","13","0.01","4/13/2026 7:45:22 PM","No BOM","1","types","package types","3A20030E8919062D1307480E0160C9B6B6DA06B3274B3CBB5A4EF8E1A43D226B"
"core","core/tracing/types/types_test.go",".go","13","0.01","4/13/2026 7:45:22 PM","No BOM","1","types","package types","3A20030E8919062D1307480E0160C9B6B6DA06B3274B3CBB5A4EF8E1A43D226B"
"core","core/txindexer.go",".go","11203","10.94","4/16/2026 11:09:02 PM","UTF-8 BOM","340","core","// Copyright 2026 The SILA Authors","AF0607B20737074EEBDCA504049A7F692B6715FC130C4FC47DAA653E4CB9095A"
"core","core/txindexer/txindexer.go",".go","17","0.02","4/13/2026 7:45:22 PM","No BOM","1","txindexer","package txindexer","907D52687E4722F74FD2B4CF228D60C87ED8C99FCD855CCF0BF36AA8BCF8FCA3"
"core","core/txindexer/txindexer_test.go",".go","17","0.02","4/13/2026 7:45:22 PM","No BOM","1","txindexer","package txindexer","907D52687E4722F74FD2B4CF228D60C87ED8C99FCD855CCF0BF36AA8BCF8FCA3"
"core","core/txindexer_test.go",".go","11422","11.15","4/16/2026 11:11:07 PM","UTF-8 BOM","455","core","// Copyright 2026 The SILA Authors","032FFFEDF019694BA8F7CC8F3C775515B62FD52ECD88E473ABFC477B002F6077"
"core","core/txpool/blobpool/blobpool.go",".go","20682","20.2","4/15/2026 6:11:06 PM","UTF-8 BOM","389","blobpool","// Copyright 2026 The SILA Authors","C187F103C4127CAC031973DE9863334D195654018E149D6CA5082E0790A3EA6D"
"core","core/txpool/blobpool/blobpool_test.go",".go","13619","13.3","4/15/2026 6:08:28 PM","UTF-8 BOM","414","blobpool","// Copyright 2026 The SILA Authors","7CCA0FCE57A6F94F7E3C7093E1F825A73E81F1EBB82F9312604F193DE40A6915"
"core","core/txpool/blobpool/config.go",".go","2084","2.04","4/15/2026 6:05:03 PM","UTF-8 BOM","50","blobpool","// Copyright 2026 The SILA Authors","1F91CE10C569CAA73A5F16215DDA1785D16C424724B3D31FFC15F3FCB09B7003"
"core","core/txpool/blobpool/evictheap.go",".go","5129","5.01","4/15/2026 6:04:11 PM","UTF-8 BOM","134","blobpool","// Copyright 2026 The SILA Authors","A20AD20243D8F51C0266A946C5088C9E1B2A48CCEFE40F5D2D7911E4EDD8BD05"
"core","core/txpool/blobpool/evictheap_test.go",".go","11503","11.23","4/15/2026 6:02:33 PM","UTF-8 BOM","336","blobpool","// Copyright 2026 The SILA Authors","423A2018B085C19AAF457609AFE31979FA4033C7C353AF9630C2E05ABE72F0F0"
"core","core/txpool/blobpool/interface.go",".go","1707","1.67","4/15/2026 5:38:45 PM","UTF-8 BOM","44","blobpool","// Copyright 2026 The SILA Authors","75FC4F2F9A39E1A87EB432A42D673FFE2B4043BA2637034552A552DA293C62D4"
"core","core/txpool/blobpool/limbo.go",".go","9070","8.86","4/15/2026 5:37:16 PM","UTF-8 BOM","264","blobpool","// Copyright 2026 The SILA Authors","13E0EEEE15782791B678409B9ABCC5560E19DF0DB970A6E49DEB323EDEA2DDB2"
"core","core/txpool/blobpool/lookup.go",".go","3626","3.54","4/15/2026 5:35:39 PM","UTF-8 BOM","112","blobpool","// Copyright 2026 The SILA Authors","262AB82547D1909C18E09CB62545EFF424FEF5E1D310D11B0CA7E347B5075D99"
"core","core/txpool/blobpool/metrics.go",".go","7254","7.08","4/15/2026 5:33:58 PM","UTF-8 BOM","105","blobpool","// Copyright 2026 The SILA Authors","4325ACEE18A9BFADB846C58C92F766E6E5AE0229DC59605B3247AD81CDFA35FE"
"core","core/txpool/blobpool/priority.go",".go","3256","3.18","4/15/2026 5:32:42 PM","UTF-8 BOM","81","blobpool","// Copyright 2026 The SILA Authors","951FEF6A804813C902699DD35165219A189F29140AC6CC1270BF4A4F43FE8F3D"
"core","core/txpool/blobpool/priority_test.go",".go","3316","3.24","4/15/2026 5:31:37 PM","UTF-8 BOM","87","blobpool","// Copyright 2026 The SILA Authors","2E03076BCAABD5F26BC9AA8249DFD985013E0ACC4BDF08B564EAD9AE0A01476C"
"core","core/txpool/blobpool/slotter.go",".go","4440","4.34","4/15/2026 5:30:41 PM","UTF-8 BOM","119","blobpool","// Copyright 2026 The SILA Authors","51D7E8B353D402A649B81FD470FF01246726A4CF5B3F604DC7A6F0C4DB408807"
"core","core/txpool/blobpool/slotter_test.go",".go","5263","5.14","4/15/2026 5:27:20 PM","UTF-8 BOM","103","blobpool","// Copyright 2026 The SILA Authors","2D1FAB97893CA44C0D8D534B5EC1338A9B547AB6F477448C5E625126B55482A7"
"core","core/txpool/errors.go",".go","3665","3.58","4/15/2026 7:05:29 PM","UTF-8 BOM","77","txpool","// Copyright 2026 The SILA Authors","B5EA24557CC72920621C9CDD736CD43B8475BEB081D54C2A5D7DB9977341901F"
"core","core/txpool/legacypool/legacypool.go",".go","19433","18.98","4/15/2026 6:37:10 PM","UTF-8 BOM","490","legacypool","// Copyright 2026 The SILA Authors","9E767DE167A0309C2F220CB7C6837500552EE0CF727EEEB08623B065B83045E1"
"core","core/txpool/legacypool/legacypool_test.go",".go","104715","102.26","4/15/2026 6:32:10 PM","UTF-8 BOM","2716","legacypool","// Copyright 2026 The SILA Authors","B4DF9756D9BC9CF1A56C5D1F0AA77CEA7BB799FBDFDDD3A0E8A562072D15B278"
"core","core/txpool/legacypool/legacypool2_test.go",".go","9563","9.34","4/15/2026 6:34:33 PM","UTF-8 BOM","246","legacypool","// Copyright 2026 The SILA Authors","B4FAB527C674FB8FE1619B6EB743182F0D97AD8B7972963D248642856DE608E5"
"core","core/txpool/legacypool/list.go",".go","22986","22.45","4/15/2026 6:19:17 PM","UTF-8 BOM","693","legacypool","// Copyright 2026 The SILA Authors","563CDC2CBF24A82E29A10EBA82320998663CAB5CAA07BB2041BFD7A2C8DA109B"
"core","core/txpool/legacypool/list_test.go",".go","4671","4.56","4/15/2026 6:16:05 PM","UTF-8 BOM","148","legacypool","// Copyright 2026 The SILA Authors","2EAEE21B061C3291744AFE2E34604FF418296EB222CE73EFF92115BF78C6D940"
"core","core/txpool/legacypool/noncer.go",".go","2752","2.69","4/15/2026 6:14:42 PM","UTF-8 BOM","91","legacypool","// Copyright 2026 The SILA Authors","03F95838259F676B178AC8EF4FF3EF098F7F59CA7593214069BD1776597EDE81"
"core","core/txpool/legacypool/queue.go",".go","8856","8.65","4/15/2026 6:13:17 PM","UTF-8 BOM","282","legacypool","// Copyright 2026 The SILA Authors","909024A60665AACB29E393ABB2748EF7F0FDF9C513E398FC00286CB3A250A5F4"
"core","core/txpool/locals/errors.go",".go","1581","1.54","4/15/2026 6:49:10 PM","UTF-8 BOM","46","locals","// Copyright 2026 The SILA Authors","68E9815BF8893967989363F9CC53F28B1A3900A9D7123B65CE5F95180FD738CA"
"core","core/txpool/locals/journal.go",".go","5769","5.63","4/15/2026 6:46:38 PM","UTF-8 BOM","204","locals","// Copyright 2026 The SILA Authors","496CF1630CE1E82FCBD72C20A100C98DE0A79F84D708966C72B43B979370D380"
"core","core/txpool/locals/tx_tracker.go",".go","6870","6.71","4/15/2026 6:45:11 PM","UTF-8 BOM","226","locals","// Copyright 2026 The SILA Authors","2D03BC48FC882BEDB0608225A09A3B7A3D4DB29AAA657C86FDD3109997483AEF"
"core","core/txpool/locals/tx_tracker_test.go",".go","6211","6.07","4/15/2026 6:43:15 PM","UTF-8 BOM","208","locals","// Copyright 2026 The SILA Authors","D6903E50EB002FD47CB9DED5704FEEB336DC5B4C58472CA921D855BB019CBF4F"
"core","core/txpool/pricing/pricing.go",".go","15","0.01","4/13/2026 7:45:22 PM","No BOM","1","pricing","package pricing","5BFD0185E6C58879F035C95035700B8D53AF8E072840C3262574E0D0E7A9D12F"
"core","core/txpool/pricing/pricing_test.go",".go","15","0.01","4/13/2026 7:45:22 PM","No BOM","1","pricing","package pricing","5BFD0185E6C58879F035C95035700B8D53AF8E072840C3262574E0D0E7A9D12F"
"core","core/txpool/reserver.go",".go","4833","4.72","4/15/2026 7:04:18 PM","UTF-8 BOM","138","txpool","// Copyright 2026 The SILA Authors","B18D1598764733965C4089287BFE031B1F2993052B70A677BA1EA1CE2781B2C2"
"core","core/txpool/subpool.go",".go","8190","8","4/15/2026 7:03:01 PM","UTF-8 BOM","186","txpool","// Copyright 2026 The SILA Authors","CF15CB8F5811A21F1462F6645BEE82C42D9A47147F68DCFC2AF509C9F7FB786D"
"core","core/txpool/txpool.go",".go","16198","15.82","4/15/2026 7:01:08 PM","UTF-8 BOM","505","txpool","// Copyright 2026 The SILA Authors","B65D7390D95B489E2C36B49C603F45E7DC6EEA6406DBFDB5ADC7124F77E39637"
"core","core/txpool/txpool_test.go",".go","14","0.01","4/13/2026 7:45:22 PM","No BOM","1","txpool","package txpool","B94CFFADA033DD9C653B9578D8725AAC54589E12BFB5A2D4F75CE65A805CEB2B"
"core","core/txpool/validation.go",".go","13456","13.14","4/15/2026 6:58:40 PM","UTF-8 BOM","304","txpool","// Copyright 2026 The SILA Authors","4ACDFB52526234FAAA22017DCE40831C5F9CECDBB8C8F4F48AB2DA178A5373E6"
"core","core/txpool/validation/validation.go",".go","18","0.02","4/13/2026 7:45:22 PM","No BOM","1","validation","package validation","6AAD8B353CC31CB363227015A968F1B3431E2240B6D033CE3A5A89FAB740241F"
"core","core/txpool/validation/validation_test.go",".go","18","0.02","4/13/2026 7:45:22 PM","No BOM","1","validation","package validation","6AAD8B353CC31CB363227015A968F1B3431E2240B6D033CE3A5A89FAB740241F"
"core","core/txpool/validation_test.go",".go","2873","2.81","4/15/2026 6:56:29 PM","UTF-8 BOM","115","txpool","// Copyright 2026 The SILA Authors","C457920A8CE3F58B3775372F3D3479CD7D0ADF8EABD9A20B4F9D15F212CB964B"
"core","core/types.go",".go","2678","2.62","4/16/2026 11:12:04 PM","UTF-8 BOM","67","core","// Copyright 2026 The SILA Authors","E1559B9CE128E4BACF607199577EF6BAE93F5F4726114736FDB130B295C7ADFF"
"core","core/types/account.go",".go","2731","2.67","4/15/2026 8:55:30 PM","UTF-8 BOM","83","types","// Copyright 2026 The SILA Authors","24650C9A13B360C20110B890125A17C4F7F101822F54656B3B24F124FBFAC5E1"
"core","core/types/bal/bal.go",".go","6558","6.4","4/15/2026 7:13:48 PM","UTF-8 BOM","173","bal","// Copyright 2026 The SILA Authors","175B9977671779FDED64C447D5DEFB91EFF78B69BB01B7866479CA0B2920CFEA"
"core","core/types/bal/bal_encoding.go",".go","12024","11.74","4/15/2026 7:12:13 PM","UTF-8 BOM","361","bal","// Copyright 2026 The SILA Authors","C0AD51982025C4BC5BA99F66C279C39AC5C56DDC4CA471850A40ED335CBF945F"
"core","core/types/bal/bal_encoding_rlp_generated.go",".go","5144","5.02","4/15/2026 7:09:57 PM","UTF-8 BOM","280","bal","// Code generated by rlpgen. DO NOT EDIT.","79353914AAEAD3DA67E1768AE654E03BAAC45FE6E1AAFC9961490FDF109F373C"
"core","core/types/bal/bal_test.go",".go","6545","6.39","4/15/2026 7:08:34 PM","UTF-8 BOM","254","bal","// Copyright 2026 The SILA Authors","4D7EB9EBF5CDF3014FD0B1B602507437CD763C8FB0F6045DAB063AC31D277534"
"core","core/types/block.go",".go","18572","18.14","4/15/2026 8:53:00 PM","UTF-8 BOM","575","types","// Copyright 2026 The SILA Authors","CEF25984DDFE55596A5E46D5BC51147BA9007B6EE71F97D1F3ACF57A98137F1B"
"core","core/types/block/block.go",".go","13","0.01","4/13/2026 7:45:22 PM","No BOM","1","block","package block","2FCCA599ABA93E8FBA2AFC3B734FBFF6FCFD6B71C4669E62DFD4FBDA856BC5B2"
"core","core/types/block/block_test.go",".go","13","0.01","4/13/2026 7:45:22 PM","No BOM","1","block","package block","2FCCA599ABA93E8FBA2AFC3B734FBFF6FCFD6B71C4669E62DFD4FBDA856BC5B2"
"core","core/types/block_test.go",".go","20718","20.23","4/15/2026 8:47:43 PM","UTF-8 BOM","375","types","// Copyright 2026 The SILA Authors","E76E5681C8843A2D1CC76408430441221B228F32396AD0435FB5FB18A9FED9F1"
"core","core/types/bloom9.go",".go","4888","4.77","4/15/2026 8:34:14 PM","UTF-8 BOM","163","types","// Copyright 2026 The SILA Authors","4AFF2BC194CA4927E0A59F14B72578076304FA53671D0ECC002DEDC56AF87A1C"
"core","core/types/bloom9_test.go",".go","4783","4.67","4/15/2026 8:32:30 PM","UTF-8 BOM","195","types","// Copyright 2026 The SILA Authors","47245770A4E5971D2A138C5DF96ABA57C448B82982EF6DBAB84D5012CA835259"
"core","core/types/deposit.go",".go","2298","2.24","4/15/2026 8:30:52 PM","UTF-8 BOM","64","types","// Copyright 2026 The SILA Authors","B0D926D827C9D574907BF02A62656F22911D02D4FE985B4D846327AB70BF3228"
"core","core/types/deposit_test.go",".go","3151","3.08","4/15/2026 8:29:42 PM","UTF-8 BOM","95","types","// Copyright 2026 The SILA Authors","9F409D941AA1EA3CF4C8AA2EACDA5B34A358E0DF369ED8D48AFA834BD9762874"
"core","core/types/gen_access_tuple.go",".go","1142","1.12","4/15/2026 7:27:25 PM","UTF-8 BOM","43","types","// Code generated by github.com/fjl/gencodec. DO NOT EDIT.","0E877A0499CBBF1B81B4164DD6EF0EEB73E9D0D8599E17ADED95D4B0587399DF"
"core","core/types/gen_account.go",".go","1831","1.79","4/15/2026 7:28:18 PM","UTF-8 BOM","67","types","// Code generated by github.com/fjl/gencodec. DO NOT EDIT.","4AA390857915A1EEC80A02D0CEE53C7D673EB563D9214F2663EBDCA0CAF5ED4E"
"core","core/types/gen_account_rlp.go",".go","422","0.41","4/15/2026 7:30:13 PM","UTF-8 BOM","21","types","// Code generated by rlpgen. DO NOT EDIT.","9F9368275D4C71341452AF7714B3CBBE26DEF37ED36ED64310FDDB028C4E6AD8"
"core","core/types/gen_authorization.go",".go","2391","2.33","4/15/2026 7:31:10 PM","UTF-8 BOM","75","types","// Code generated by github.com/fjl/gencodec. DO NOT EDIT.","B8044AF7B028F484768B94F738B49239746FBF12B48D367D866418ED60697118"
"core","core/types/gen_header_json.go",".go","7239","7.07","4/15/2026 7:33:06 PM","UTF-8 BOM","185","types","// Code generated by github.com/fjl/gencodec. DO NOT EDIT.","A596C3C913C422BFC1C53F82515DA7D4ECD7EBA3AA01F4C9C291460585A1C3EF"
"core","core/types/gen_header_rlp.go",".go","2394","2.34","4/15/2026 7:35:01 PM","UTF-8 BOM","109","types","// Code generated by rlpgen. DO NOT EDIT.","F1C8580C15013D43F543E7C317AEC3C4885A772CC243110821837A147EB59879"
"core","core/types/gen_log_json.go",".go","2993","2.92","4/15/2026 7:37:54 PM","UTF-8 BOM","96","types","// Code generated by github.com/fjl/gencodec. DO NOT EDIT.","D557DA46A8870B450856CEA6EF4B533A080D46AF8E793F66D7E2B8E753CF7C9E"
"core","core/types/gen_log_rlp.go",".go","394","0.38","4/15/2026 7:39:10 PM","UTF-8 BOM","20","types","// Code generated by rlpgen. DO NOT EDIT.","BBF5797AD1C9A42D31653450FA17D5B96B4D16263942FFBD5D397AA316B6EC4A"
"core","core/types/gen_receipt_json.go",".go","4517","4.41","4/15/2026 7:40:29 PM","UTF-8 BOM","128","types","// Code generated by github.com/fjl/gencodec. DO NOT EDIT.","888090C53DC51C2EE87DA97CEAF9728403DF01643C94535E230B0B413D6B241F"
"core","core/types/gen_withdrawal_json.go",".go","1321","1.29","4/15/2026 7:41:18 PM","UTF-8 BOM","55","types","// Code generated by github.com/fjl/gencodec. DO NOT EDIT.","E332EE6A5826DEADF1642E9A7B6F833D35BCBDBBAB63486C7C224679C80A0552"
"core","core/types/gen_withdrawal_rlp.go",".go","363","0.35","4/15/2026 7:42:48 PM","UTF-8 BOM","17","types","// Code generated by rlpgen. DO NOT EDIT.","BEA8BCDEF4AFF6855935891CB5E168D70EFEFD2B3CBE05EBDC0F66952B6C14FC"
"core","core/types/hashes.go",".go","2338","2.28","4/15/2026 7:43:33 PM","UTF-8 BOM","51","types","// Copyright 2026 The SILA Authors","BF9EDFE6A13DA35B881E05B45D86D237E5DA2F98B5B44B7AA7817F90023B0DCB"
"core","core/types/hashing.go",".go","4696","4.59","4/15/2026 7:45:52 PM","UTF-8 BOM","140","types","// Copyright 2026 The SILA Authors","2D57A15778D457E9F19D0659E920C5058084D4128FD01FB1E682C2D91A69CFF4"
"core","core/types/hashing_test.go",".go","7666","7.49","4/15/2026 7:50:55 PM","UTF-8 BOM","249","types_test","// Copyright 2026 The SILA Authors","D8A87344F022CB1A12EAAD325CE937C3B07383B589EC66C242E70B2C6E4F027D"
"core","core/types/header/header.go",".go","14","0.01","4/13/2026 7:45:22 PM","No BOM","1","header","package header","E3D260ED227ADF399DF7050DC8C302D255F04CA4797F6AA7FFC32CEF7EB57CB2"
"core","core/types/header/header_test.go",".go","14","0.01","4/13/2026 7:45:22 PM","No BOM","1","header","package header","E3D260ED227ADF399DF7050DC8C302D255F04CA4797F6AA7FFC32CEF7EB57CB2"
"core","core/types/log.go",".go","3447","3.37","4/15/2026 7:51:55 PM","UTF-8 BOM","95","types","// Copyright 2026 The SILA Authors","C8D5989E67F68F8F3905A65D2D6DA88936890B7336BE6EF7AB6A19ACD827634C"
"core","core/types/log_test.go",".go","6434","6.28","4/15/2026 7:57:12 PM","UTF-8 BOM","132","types","// Copyright 2026 The SILA Authors","400F4ECDA7D41C5D4ABADE3B04A76CFFCD29B27D539A5AF78977D8DF020E6BA0"
"core","core/types/receipt.go",".go","14375","14.04","4/15/2026 8:04:29 PM","UTF-8 BOM","456","types","// Copyright 2026 The SILA Authors","BABBA72D47EC65E1D8D17350045C97D730D495C35E8362869C78D9EE68DBDA10"
"core","core/types/receipt/receipt.go",".go","15","0.01","4/13/2026 7:45:22 PM","No BOM","1","receipt","package receipt","ACA0C45D9C1D78C633AC62A7E780820EBA093900F2D8B189FD4286CEF2C45F95"
"core","core/types/receipt/receipt_test.go",".go","15","0.01","4/13/2026 7:45:22 PM","No BOM","1","receipt","package receipt","ACA0C45D9C1D78C633AC62A7E780820EBA093900F2D8B189FD4286CEF2C45F95"
"core","core/types/receipt_test.go",".go","24298","23.73","4/15/2026 8:10:23 PM","UTF-8 BOM","590","types","// Copyright 2026 The SILA Authors","67033B4FBC64A7BE0C5AEACAA911996CF462CD15F7D8AE062171534A209A8880"
