"Root","RelativePath","Extension","SizeBytes","SizeKB","LastWriteTime","Bom","LineCount","Package","FirstLine","SHA256"
"core","core/types/rlp_fuzzer_test.go",".go","2998","2.93","4/15/2026 8:11:34 PM","UTF-8 BOM","147","types","// Copyright 2026 The SILA Authors","BF4FEA111846EB7DDF084A17299795FB9142405039065567137324D257D73862"
"core","core/types/state_account.go",".go","3561","3.48","4/15/2026 8:12:59 PM","UTF-8 BOM","121","types","// Copyright 2026 The SILA Authors","6A62879DDF895DDA3F59536FA140EAFFCB04B686FC1481D33A5C11C74EC42E60"
"core","core/types/transaction.go",".go","20845","20.36","4/15/2026 8:15:38 PM","UTF-8 BOM","707","types","// Copyright 2026 The SILA Authors","8A7EBE06F9D15922AD0BCA4D19567167A86A8C265D148AC0FAAEB8A150C6C0DA"
"core","core/types/transaction/transaction.go",".go","19","0.02","4/13/2026 7:45:22 PM","No BOM","1","transaction","package transaction","829877F761011FC815172AA09F41BFEB5FB79662B4B56425C3AF880EF3C34A12"
"core","core/types/transaction/transaction_test.go",".go","19","0.02","4/13/2026 7:45:22 PM","No BOM","1","transaction","package transaction","829877F761011FC815172AA09F41BFEB5FB79662B4B56425C3AF880EF3C34A12"
"core","core/types/transaction_marshalling.go",".go","15935","15.56","4/15/2026 8:18:10 PM","UTF-8 BOM","518","types","// Copyright 2026 The SILA Authors","D8C36ABCE3AE86352D6D210AF0BC10F34805496E38906DB24CC503A2C6C22BA1"
"core","core/types/transaction_signing.go",".go","15978","15.6","4/15/2026 8:21:34 PM","UTF-8 BOM","517","types","// Copyright 2026 The SILA Authors","AE1EF5DB4416500CCA9C73661BE1C81BF0C19CD20E8255C41A268E6178738EC6"
"core","core/types/transaction_signing_test.go",".go","8475","8.28","4/15/2026 10:16:02 PM","UTF-8 BOM","227","types","// Copyright 2026 The SILA Authors","1A402F9FDD82CBEB7F80318C9C79E1DBE367FAC1FB250ACCA6D558A648A56170"
"core","core/types/transaction_test.go",".go","20295","19.82","4/15/2026 10:01:21 PM","UTF-8 BOM","736","types","// Copyright 2026 The SILA Authors","3AAF94B336273099365280B2E660071717A434EBE7296A176A374B26492FDB4F"
"core","core/types/tx_access_list.go",".go","4341","4.24","4/15/2026 9:57:36 PM","UTF-8 BOM","144","types","// Copyright 2026 The SILA Authors","C02764634CC74707BD23A524573F87FF02142E8AF534D23CCAAB58B8A1E29F74"
"core","core/types/tx_blob.go",".go","12712","12.41","4/15/2026 9:53:33 PM","UTF-8 BOM","440","types","// Copyright 2026 The SILA Authors","0F4BF0DDAFCBD1621DE6E06D2DC31D190BFF04AC974A64F6D215123E4DDDE4F1"
"core","core/types/tx_blob_test.go",".go","3563","3.48","4/15/2026 9:38:29 PM","UTF-8 BOM","107","types","// Copyright 2026 The SILA Authors","CC643AA152EB82544736838B015980769476E9043819832782CA018C8EAC7E96"
"core","core/types/tx_dynamic_fee.go",".go","3851","3.76","4/15/2026 9:36:00 PM","UTF-8 BOM","141","types","// Copyright 2026 The SILA Authors","24B7D87E5B2D97CC202D21F5EF96FFD14B536A435AF33DE809431A76F483B411"
"core","core/types/tx_legacy.go",".go","4109","4.01","4/15/2026 9:34:14 PM","UTF-8 BOM","138","types","// Copyright 2026 The SILA Authors","82DC8EC4B5D70D594C5F4BEB0CC332BAA28AF97D45658F2AA42E3DCA0E465FB7"
"core","core/types/tx_setcode.go",".go","7273","7.1","4/15/2026 9:33:07 PM","UTF-8 BOM","246","types","// Copyright 2026 The SILA Authors","C85E13CF1A1CD4F43AF53CA4745E7289D69572350B3CA1928A5A939B34929955"
"core","core/types/tx_setcode_test.go",".go","1938","1.89","4/15/2026 9:29:34 PM","UTF-8 BOM","70","types","// Copyright 2026 The SILA Authors","81C8B2E011C1617C4C2240D3B6D9C464EB5D358C7447E79154037A5A1DEABF65"
"core","core/types/types.go",".go","13","0.01","4/13/2026 7:45:22 PM","No BOM","1","types","package types","3A20030E8919062D1307480E0160C9B6B6DA06B3274B3CBB5A4EF8E1A43D226B"
"core","core/types/types_test.go",".go","3170","3.1","4/15/2026 9:06:36 PM","UTF-8 BOM","148","types","// Copyright 2026 The SILA Authors","15DBF0BF7D877D706C59DF8DCF299CF80CCBFC6B151FC19B6D97FDD32D25ECEB"
"core","core/types/withdrawal.go",".go","2426","2.37","4/15/2026 8:57:25 PM","UTF-8 BOM","63","types","// Copyright 2026 The SILA Authors","2A9E7DFB5051982578767A4B16FB9C9B24FD3179E643787CA2C1D168BFF171B9"
"core","core/vm/analysis_legacy.go",".go","3362","3.28","4/16/2026 8:51:09 PM","UTF-8 BOM","129","vm","// Copyright 2026 The SILA Authors","119F0C0E2B3ECD80F0E9BFEE9AB4AD7CA34636486600D104D19AFD649066EBB3"
"core","core/vm/analysis_legacy_test.go",".go","3838","3.75","4/16/2026 8:54:22 PM","UTF-8 BOM","103","vm","// Copyright 2026 The SILA Authors","568C976EBBA60219A1D4E92DFFE8222B596E1DC320FC2B199980BDA690495B56"
"core","core/vm/common.go",".go","3917","3.83","4/16/2026 8:59:10 PM","UTF-8 BOM","123","vm","// Copyright 2026 The SILA Authors","3CFA6A6D237488AEA474BFCD98421A477EF3192DE63CD95C9B0A4CF846103633"
"core","core/vm/contract.go",".go","5626","5.49","4/16/2026 9:00:38 PM","UTF-8 BOM","172","vm","// Copyright 2026 The SILA Authors","9985AC0218AFB76895EDB07FCF0F900896B9B933D7D41AA76768B93966944495"
"core","core/vm/contracts_fuzz_test.go",".go","1527","1.49","4/16/2026 9:03:33 PM","UTF-8 BOM","50","vm","// Copyright 2026 The SILA Authors","174E754CBE50BAA65B3C53F046D7AC09ABF1F1F01980D8C2D1E88092C0F09034"
"core","core/vm/contracts_test.go",".go","24181","23.61","4/16/2026 9:08:28 PM","UTF-8 BOM","441","vm","// Copyright 2026 The SILA Authors","15DD15C07B5ABC2D533B4D36A242B4DA3B8617D0509306E1D754564F7E52B980"
"core","core/vm/doc.go",".go","1036","1.01","4/16/2026 9:10:05 PM","UTF-8 BOM","24","vm","// Copyright 2026 The SILA Authors","552D628744F8BD2B859780A563917A5DE51A5561EEDAB9143915BC08EDC1C7AB"
"core","core/vm/eip7610.go",".go","4892","4.78","4/16/2026 9:11:43 PM","UTF-8 BOM","105","vm","// Copyright 2026 The SILA Authors","CFA88EF1155A15D3E699D9756A0AC77657C9428A7AF1691D741972268EDE545D"
"core","core/vm/eips.go",".go","16567","16.18","4/16/2026 9:15:21 PM","UTF-8 BOM","602","vm","// Copyright 2026 The SILA Authors","67C12B44219ABDBA06FD57B65CC10CF77EF0D01A34C64D06D1EECBAC45BAA541"
"core","core/vm/errors.go",".go","6583","6.43","4/16/2026 9:16:44 PM","UTF-8 BOM","213","vm","// Copyright 2026 The SILA Authors","D0A63B61A819027A38DC6DFD5C9F2246E7B97B4AC40C643E11E3BBA3C2AB3A98"
"core","core/vm/evm.go",".go","28157","27.5","4/16/2026 9:24:51 PM","UTF-8 BOM","720","vm","// Copyright 2026 The SILA Authors","EA4BA7B2B820278073DBB9721B04E3CF97FB0F7DA1653D77BF2BFFFB50A6B58E"
"core","core/vm/gas.go",".go","1979","1.93","4/16/2026 9:28:06 PM","UTF-8 BOM","60","vm","// Copyright 2026 The SILA Authors","388B9E5C058CF0D4C16C088790D828709B50FE0F8CB406520E48729867AA0958"
"core","core/vm/gas_table.go",".go","18733","18.29","4/16/2026 9:39:59 PM","UTF-8 BOM","512","vm","// Copyright 2026 The SILA Authors","A0E1821DCAA7ADAD3951A433B640E6DEB8EA021A81056576BA16E89556BBA3DE"
"core","core/vm/gas_table_test.go",".go","7469","7.29","4/16/2026 9:41:28 PM","UTF-8 BOM","193","vm","// Copyright 2026 The SILA Authors","B1DE4E0C68D57B53BE501EC7461767CBB1B683EA958066C8BC5AAD4D75AC45F6"
"core","core/vm/gascosts.go",".go","1374","1.34","4/16/2026 9:42:28 PM","UTF-8 BOM","42","vm","// Copyright 2026 The SILA Authors","5028A159DE18328DAF460226E66A16EE8FE86DE01F2753C1C4BFABF16B738D1D"
"core","core/vm/instructions.go",".go","34581","33.77","4/16/2026 9:48:00 PM","UTF-8 BOM","1169","vm","// Copyright 2026 The SILA Authors","B1C024AEFA18CBD65F34A51956972B8741CB99DBE87A0FEBDD02857E706E9DE7"
"core","core/vm/instructions_test.go",".go","38671","37.76","4/16/2026 9:59:45 PM","UTF-8 BOM","1208","vm","// Copyright 2026 The SILA Authors","BA990A952B141B10FC27E7C6D44A885FC1739CC3020769D26F93BE2B0475C65E"
"core","core/vm/interface.go",".go","3873","3.78","4/16/2026 10:01:43 PM","UTF-8 BOM","104","vm","// Copyright 2026 The SILA Authors","0C1C8E723EDEC8D31B7DFA5EE81EA956571367806BD0317F3DC140C59CBB47E5"
"core","core/vm/interpreter.go",".go","8985","8.77","4/16/2026 10:04:37 PM","UTF-8 BOM","268","vm","// Copyright 2026 The SILA Authors","D5426FB879B90DE02100DA4322E6DF58AF4957218EA40599F857D2843897A8FE"
"core","core/vm/interpreter_test.go",".go","3116","3.04","4/16/2026 10:05:36 PM","UTF-8 BOM","102","vm","// Copyright 2026 The SILA Authors","C6CD799577EE6B8E0EF0BAC66E319C343F229292B19F70E998A25F2E2C1DA254"
"core","core/vm/jump_table.go",".go","27315","26.67","4/16/2026 10:10:16 PM","UTF-8 BOM","1120","vm","// Copyright 2026 The SILA Authors","78DACBCF40D5488D5E87FDC969660FFCCD5204FB4E6FD92ED21255BD3D59E929"
"core","core/vm/jump_table_export.go",".go","2922","2.85","4/16/2026 10:12:32 PM","UTF-8 BOM","86","vm","// Copyright 2026 The SILA Authors","1939B3ED033425842D8C2FB70FEC844DE477CD072A30DCDC91819A3C5968EDBF"
"core","core/vm/jump_table_test.go",".go","1451","1.42","4/16/2026 10:14:15 PM","UTF-8 BOM","41","vm","// Copyright 2026 The SILA Authors","B5905624F6141B8C9ED1372CC905B2C3A95FF1E655B6510BD6E4A2ABAF3853DE"
"core","core/vm/jumpdests.go",".go","1941","1.9","4/16/2026 10:19:01 PM","UTF-8 BOM","53","vm","// Copyright 2026 The SILA Authors","E88C15E241D34843EBE154E765A00A83D866B09E85CFECBCEC918E5DCF1B3458"
"core","core/vm/memory.go",".go","3887","3.8","4/16/2026 10:20:17 PM","UTF-8 BOM","138","vm","// Copyright 2026 The SILA Authors","E7504DE347263324154D0A618CD49256AC719806EFC9EB37C4C3A338E22CD4C1"
"core","core/vm/memory/memory.go",".go","14","0.01","4/13/2026 7:45:22 PM","No BOM","1","memory","package memory","CD6B784D92C7DA43E13938FF56EE885980A3A94EA899DE31D6AE3099A4276939"
"core","core/vm/memory/memory_test.go",".go","14","0.01","4/13/2026 7:45:22 PM","No BOM","1","memory","package memory","CD6B784D92C7DA43E13938FF56EE885980A3A94EA899DE31D6AE3099A4276939"
"core","core/vm/memory_table.go",".go","3398","3.32","4/16/2026 10:21:28 PM","UTF-8 BOM","129","vm","// Copyright 2026 The SILA Authors","0B4955325C03E505F602D57EF69EDD44AD513C4C19410A125DC93B08E2D64A4A"
"core","core/vm/memory_test.go",".go","3178","3.1","4/16/2026 10:22:38 PM","UTF-8 BOM","98","vm","// Copyright 2026 The SILA Authors","19C1433BCED2BAB5E8B57D34A398A1548932AB3FB11A61A760D7CDB246994422"
"core","core/vm/opcodes.go",".go","13918","13.59","4/16/2026 10:25:16 PM","UTF-8 BOM","649","vm","// Copyright 2026 The SILA Authors","7DB6D9B66417070D5EFB539F6A28C12ABA5A2FB5ACAB7AA5291D5D0EB1E89D89"
"core","core/vm/operations_acl.go",".go","14883","14.53","4/16/2026 10:27:48 PM","UTF-8 BOM","354","vm","// Copyright 2026 The SILA Authors","96E133C56BC9A267FF542C82896DE8BC3BAF8704CC38832D3FC9D94945FFFC84"
"core","core/vm/operations_verkle.go",".go","8646","8.44","4/16/2026 10:29:22 PM","UTF-8 BOM","215","vm","// Copyright 2026 The SILA Authors","AD923B51A791B9EE5DBD692B3976293B544CC232EB835352CECD0E435BE6C293"
"core","core/vm/precompile/precompile.go",".go","18","0.02","4/13/2026 7:45:22 PM","No BOM","1","precompile","package precompile","B7D4AC02A513F4C79D009BEA8F542A066CCFED06C720C5C8F87C547DB2FC6338"
"core","core/vm/precompile/precompile_test.go",".go","18","0.02","4/13/2026 7:45:22 PM","No BOM","1","precompile","package precompile","B7D4AC02A513F4C79D009BEA8F542A066CCFED06C720C5C8F87C547DB2FC6338"
"core","core/vm/program/program.go",".go","13114","12.81","4/15/2026 10:21:32 PM","UTF-8 BOM","431","program","// Copyright 2026 The SILA Authors","0D354D362489CA10C3AF214B00FD41DD4C26FAF50D0611C49DC46B9196D08D50"
"core","core/vm/program/program_test.go",".go","8830","8.62","4/15/2026 10:19:26 PM","UTF-8 BOM","311","program","// Copyright 2026 The SILA Authors","2206E457B9518E327863F52C511E006411581C1383CC8101D0FB4841D76475AB"
"core","core/vm/program/readme.md",".md","1369","1.34","4/15/2026 10:16:37 PM","UTF-8 BOM","28","","### What is this","14569320A1F22347FBCCAA86F9C616F230161AED50BDC5CBA7A3BF0C085B1867"
"core","core/vm/runtime/doc.go",".go","862","0.84","4/15/2026 10:29:38 PM","UTF-8 BOM","18","runtime","// Copyright 2026 The SILA Authors","6EC4274782BA42B503EC1CBFBABC3EA0D983389EFF95420A3DCC2403668E8312"
"core","core/vm/runtime/env.go",".go","1509","1.47","4/15/2026 10:28:29 PM","UTF-8 BOM","48","runtime","// Copyright 2026 The SILA Authors","CFF1B49B9A22DBCEA9894F7A2F2C7E82B6CC5BF4FF22A39BFECF49B94C010BDE"
"core","core/vm/runtime/runtime.go",".go","7619","7.44","4/15/2026 10:27:09 PM","UTF-8 BOM","227","runtime","// Copyright 2026 The SILA Authors","EFFE088FCE4A1FC2B00F3C2D21D0D9DBA3A22163A2A001EA254C469523EC5481"
"core","core/vm/runtime/runtime_example_test.go",".go","1121","1.09","4/15/2026 10:25:17 PM","UTF-8 BOM","34","runtime_test","// Copyright 2026 The SILA Authors","8593E40AD90424DDA95A1CEF599D2623AF81321EB06A3195622966490D6C7907"
"core","core/vm/runtime/runtime_fuzz_test.go",".go","942","0.92","4/15/2026 10:23:46 PM","UTF-8 BOM","29","runtime","// Copyright 2026 The SILA Authors","89F1B5CFE0F5A41F83D2B29782EC996A04B595F6BEE8DDA8AEBD9C6472AC09DD"
"core","core/vm/runtime/runtime_test.go",".go","6924","6.76","4/15/2026 10:22:52 PM","UTF-8 BOM","175","runtime","// Copyright 2026 The SILA Authors","4C15DBFF5A2E766ABEBCF4E8543CAB3922F9F22EE945E1D8DEB6998FF7746731"
"core","core/vm/stack.go",".go","3976","3.88","4/16/2026 10:34:02 PM","UTF-8 BOM","133","vm","// Copyright 2026 The SILA Authors","6E0CEFC752EDE2FC6D166BE667B24BE21B9222629A93DFF4C6C759EB72514FDF"
"core","core/vm/stack/stack.go",".go","13","0.01","4/13/2026 7:45:22 PM","No BOM","1","stack","package stack","6768C0576CDA578E9D15C76DA31AE899E0219C8B98E695C179811332467D6FBE"
"core","core/vm/stack/stack_test.go",".go","13","0.01","4/13/2026 7:45:22 PM","No BOM","1","stack","package stack","6768C0576CDA578E9D15C76DA31AE899E0219C8B98E695C179811332467D6FBE"
"core","core/vm/stack_table.go",".go","1404","1.37","4/16/2026 10:35:35 PM","UTF-8 BOM","49","vm","// Copyright 2026 The SILA Authors","284628856D0FBEDCE398CBB1DDBF9544AEA804B72A247D71BD2B19BB93F17DC1"
"core","core/vm/testdata/precompiles/blake2F.json",".json","3355","3.28","4/15/2026 10:32:39 PM","UTF-8 BOM","37","","[","1F2BE247ACDA77F75B9792D8A5ABC2AD5FD10F7253A30EBDB10AA66AC5427071"
"core","core/vm/testdata/precompiles/blsG1Add.json",".json","4485","4.38","4/15/2026 10:34:03 PM","UTF-8 BOM","36","","[","078BC5BB87B50B1C1C994CAE04FAF5E1505BA7D3CECF6E0C10217E1810CB1E84"
"core","core/vm/testdata/precompiles/blsG1Mul.json",".json","7812","7.63","4/15/2026 10:35:49 PM","UTF-8 BOM","79","","[","CAC2B9B775F0C2D3FA8B3A73710E31ADAF1032767997B8C8BEAA93DC7B24779A"
"core","core/vm/testdata/precompiles/blsMapG1.json",".json","1537","1.5","4/16/2026 4:32:48 PM","UTF-8 BOM","23","","[","88CEB90F00996EC71A8410241AFCDE54AE39BB20C2375AB274EB1A3ABC3B7733"
"core","core/vm/testdata/precompiles/blsPairing.json",".json","22759","22.23","4/16/2026 5:16:33 PM","UTF-8 BOM","60","","// Copyright 2026 The SILA Authors","550CF8014EA9DB42B91CC7BF0324D5CE20929B0F435DA1254030F3CCFE878853"
"core","core/vm/testdata/precompiles/bn256Add.json",".json","8042","7.85","4/16/2026 5:21:50 PM","UTF-8 BOM","114","","[","833C3B04B510C9522C6F6E94B2FEC8B1A80C4E6554225ECA2334DAA6A011103D"
"core","core/vm/testdata/precompiles/bn256Pairing.json",".json","18350","17.92","4/16/2026 5:32:31 PM","UTF-8 BOM","100","","[","88728D5C917E9200647D089B71A0FD2EF9F266854771BB70279C9573AA42FF4E"
"core","core/vm/testdata/precompiles/bn256ScalarMul.json",".json","8302","8.11","4/16/2026 5:42:44 PM","UTF-8 BOM","135","","[","23693E66F0D42C4688A278351EA3D2CF0BE5AAA387B19532EDD79E5376933630"
"core","core/vm/testdata/precompiles/ecRecover.json",".json","2054","2.01","4/16/2026 5:44:35 PM","UTF-8 BOM","37","","[","1068AB2157F8C522AE0F69C86B069E208613410AA5B340F6A6D7DE2773879826"
"core","core/vm/testdata/precompiles/fail-blake2f.json",".json","3287","3.21","4/16/2026 5:47:12 PM","UTF-8 BOM","32","","[","DC9EED04BB821A0A9FB8A90B487BA29FF711E4F894A565BB226C0441EBB5501E"
"core","core/vm/testdata/precompiles/fail-blsG1Mul.json",".json","2789","2.72","4/16/2026 5:48:17 PM","UTF-8 BOM","37","","[","71AC7D34B4D5E2368D2223A91746315F3BD3B445AE0B5C7BB2D23EE7EA1410B4"
"core","core/vm/testdata/precompiles/fail-blsG1MultiExp.json",".json","3144","3.07","4/16/2026 5:49:34 PM","UTF-8 BOM","37","","[","1BFB7DABAC455AAE0C44ACC79B9DA2A28979827C829DD7E26471B452216C12AC"
"core","core/vm/testdata/precompiles/fail-blsG2Add.json",".json","5847","5.71","4/16/2026 5:52:22 PM","UTF-8 BOM","32","","[","C06BEAF62F35962C637EAF31380A7D5021E799473CEB9676EA93E9A193E53421"
"core","core/vm/testdata/precompiles/fail-blsG2Mul.json",".json","4325","4.22","4/16/2026 5:54:05 PM","UTF-8 BOM","37","","[","01C59D3208A3A0D367EE15BA15647BC9AE867BB6E6C3FBF726B160BAB68EA7DC"
"core","core/vm/testdata/precompiles/fail-blsMapG1.json",".json","1096","1.07","4/16/2026 5:55:19 PM","UTF-8 BOM","27","","[","80649E1C613BFF8ABDC5DB1D770F21A14F6887DA844760CFD4E5507F01C04D1F"
"core","core/vm/testdata/precompiles/fail-blsMapG2.json",".json","1613","1.58","4/16/2026 5:56:42 PM","UTF-8 BOM","27","","[","08AD13448BCD97DFF94C2ECAB9A64D727BAA84E02C491D01E5D1CB676C66185F"
"core","core/vm/testdata/precompiles/fail-blsPairing.json",".json","13429","13.11","4/16/2026 5:59:37 PM","UTF-8 BOM","47","","[","DF9CBF3086F069DDE739BDF89552C5246AFBAF3FB76E95EE8459CCC07033DAA5"
"core","core/vm/testdata/precompiles/modexp.json",".json","41566","40.59","4/16/2026 6:08:37 PM","UTF-8 BOM","121","","[","191997D35097CD4AD93C37F781862970DB0F7510CD9449CFFE5836C666C10325"
"core","core/vm/testdata/precompiles/modexp_eip7883.json",".json","1411","1.38","4/16/2026 6:27:09 PM","UTF-8 BOM","16","","[","D0D9826FD7209FD1E2AABC71889A02AE3B849A8BFC84A0E3D8EF4F3435F0234B"
"core","core/vm/testdata/precompiles/pointEvaluation.json",".json","640","0.62","4/16/2026 6:28:27 PM","UTF-8 BOM","9","","[","EBEF9A746F1CDE5CA84DD9A22533D75BD62C047CE6895BB60EFB5844FDDC3CE3"
"core","core/vm/testdata/testcases_add.json",".json","19933","19.47","4/16/2026 7:59:49 PM","UTF-8 BOM","407","","[","D1E3CE44D8FCE91525D4B312CEC27AC0738F94A730DE3A627BC109C3DBF8A4A5"
"core","core/vm/testdata/testcases_and.json",".json","19933","19.47","4/16/2026 8:03:40 PM","UTF-8 BOM","407","","[","B70EADCCB2090A6485B3341B186A3B41C8BD6277E1EF23D9209775C19DC9FB17"
"core","core/vm/testdata/testcases_byte.json",".json","19933","19.47","4/16/2026 8:10:05 PM","UTF-8 BOM","407","","[","BE013C6A02BC823902183D913D1567D7265F614898D7FE2F63B91A0D28B53D26"
"core","core/vm/testdata/testcases_div.json",".json","19933","19.47","4/16/2026 8:15:52 PM","UTF-8 BOM","407","","[","46A0B867860611419BB58045B10979CAFA1760159C7849F2A6946A5AC630D89F"
"core","core/vm/testdata/testcases_eq.json",".json","19933","19.47","4/16/2026 8:21:28 PM","UTF-8 BOM","407","","[","D9CAD906BE5F75BB18E0E0FC834FE1586A5A46556D133B75B83A8D5289D1B43E"
"core","core/vm/testdata/testcases_gt.json",".json","19933","19.47","4/16/2026 8:26:55 PM","UTF-8 BOM","407","","[","28318958D8A4DD40248983E8395067F64B9EED0EA91A3DE11974B1555EC5349D"
"core","core/vm/testdata/testcases_lt.json",".json","19933","19.47","4/16/2026 7:57:30 PM","UTF-8 BOM","407","","[","FE085DC43BC06D789BD40167A8CB72F5095E2EC747FFABC9EA64FC4F547AFC52"
"core","core/vm/testdata/testcases_mod.json",".json","19933","19.47","4/16/2026 7:54:55 PM","UTF-8 BOM","407","","[","ED8835A1898F2C86E4419BC38947BEB993316575AF7A308A9301E8AA4996449F"
"core","core/vm/testdata/testcases_mul.json",".json","19933","19.47","4/16/2026 7:51:57 PM","UTF-8 BOM","407","","[","710114086796C534068AD158D8CF26B895B71625A63B353298F855997A72925B"
"core","core/vm/testdata/testcases_or.json",".json","19933","19.47","4/16/2026 7:49:32 PM","UTF-8 BOM","407","","[","EABC359C77EBDDC2BBE1376039D90EC82106D9B07C8B1617438C847D56987252"
"core","core/vm/testdata/testcases_sar.json",".json","19933","19.47","4/16/2026 7:46:58 PM","UTF-8 BOM","407","","[","94760ECEF0D0959B9A306C97C524852EE32C2B427C65E3F60482B2005C049AA7"
"core","core/vm/testdata/testcases_sdiv.json",".json","19933","19.47","4/16/2026 7:37:04 PM","UTF-8 BOM","407","","[","39D70AF1BE42677A87F79554279D912CD07BC9C67AF2C47D4759E7E6B880245E"
"core","core/vm/testdata/testcases_sgt.json",".json","19933","19.47","4/16/2026 7:31:31 PM","UTF-8 BOM","407","","[","CC8EA73C6B7147C9655ABB82158D4CE20712B068B2182EF3C3A7C86E2747C6E7"
"core","core/vm/testdata/testcases_shl.json",".json","19933","19.47","4/16/2026 7:28:58 PM","UTF-8 BOM","407","","[","D67F6B2E68D68FDAE7B7695290592A1B6439655539ECB5580CC3E66A24C8056D"
"core","core/vm/testdata/testcases_shr.json",".json","19933","19.47","4/16/2026 7:26:00 PM","UTF-8 BOM","407","","[","8F592A8D9D69B8FACAF22ED9EF51A3A3134A6ECA699A92A28B56F229E0244299"
"core","core/vm/testdata/testcases_signext.json",".json","19933","19.47","4/16/2026 7:23:31 PM","UTF-8 BOM","407","","[","9647B681EF280B8BD05D1EE754FF234EB249B58B09648772441388DD74F31584"
"core","core/vm/testdata/testcases_slt.json",".json","19933","19.47","4/16/2026 7:21:10 PM","UTF-8 BOM","407","","[","809D0AA6160B84BF8E918B35B239B0A96644299800A35558589A0182E5893CA5"
"core","core/vm/testdata/testcases_smod.json",".json","19933","19.47","4/16/2026 7:18:30 PM","UTF-8 BOM","407","","[","B760F811DA37C43403CFD24D8289707C5931206A352FCE1B0D54E925675F25D9"
"core","core/vm/testdata/testcases_sub.json",".json","19933","19.47","4/16/2026 7:14:42 PM","UTF-8 BOM","407","","[","9468B985C28D6AE7B861FC4B1870388138B0F4A61188D89BA16D74E8C239A591"
"core","core/vm/testdata/testcases_xor.json",".json","19933","19.47","4/16/2026 7:11:50 PM","UTF-8 BOM","407","","[","6C86B957C27042E51ED4DBEFC49C21D397203D6CC61B9FF5C5D2E925405D110F"
"core","core/vm/tracer/tracer.go",".go","14","0.01","4/13/2026 7:45:22 PM","No BOM","1","tracer","package tracer","A69AEDCF203900F4B50D7FFEFCB4D5759B0907A5BE5A8F8EC5459E7BF6C653EF"
"core","core/vm/tracer/tracer_test.go",".go","14","0.01","4/13/2026 7:45:22 PM","No BOM","1","tracer","package tracer","A69AEDCF203900F4B50D7FFEFCB4D5759B0907A5BE5A8F8EC5459E7BF6C653EF"
"core","core/vm/vm.go",".go","10","0.01","4/13/2026 7:45:22 PM","No BOM","1","vm","package vm","10BF0CBA3C5AB90FD11DBF0164C2C101A04680324640E065069443315D0F9354"
"core","core/vm/vm_test.go",".go","10","0.01","4/13/2026 7:45:22 PM","No BOM","1","vm","package vm","10BF0CBA3C5AB90FD11DBF0164C2C101A04680324640E065069443315D0F9354"
